,sadness,joy,love,anger,fear,surprise
score,0.0,,,,,
score,0.0,,,,,
score,0.0018373819766566157,0.001552907982841134,0.00024059928546193987,0.992057740688324,0.0041072010062634945,0.0002040966210188344
score,0.17786073793346682,0.013772028498351574,0.0012399492746529481,0.36010897159576416,0.4448461433251699,0.002172197176453968
score,0.5112087093293667,0.429166228917893,0.013127321668434888,0.02465696819126606,0.020703608286567032,0.001137168292189017
score,0.9955624341964722,0.0010764426551759243,0.0004049795097671449,0.0010021106572821736,0.0016142097301781178,0.00033994580735452473
score,0.02811124047730118,0.023423095233738422,0.4757934925146401,0.4704052364686504,0.0018153053970308974,0.0004516017797868699
score,0.4460515230894089,0.09292715787887573,0.0026230132207274437,0.4334985911846161,0.019414263544604182,0.0054854098707437515
score,0.047671847278252244,0.007864256389439106,0.0010770851804409176,0.9395254850387573,0.0033357905922457576,0.0005254825082374737
score,0.09245725115761162,0.3154744099204739,0.023087302863132205,0.56304004881531,0.004131176741793752,0.0018098235789996882
score,0.04840341705130413,0.43042659692582674,0.03375489606696647,0.4148189213592559,0.0559769130195491,0.016619247988273855
score,0.368438218254596,0.06783448159694672,0.003624653269071132,0.5493899658322334,0.009360700147226453,0.0013519178319256753
score,0.0,,,,,
score,0.030466055497527122,0.012392538599669933,0.0009837420657277107,0.6152998805046082,0.33947089314460754,0.0013868303503841162
score,0.0033660319168120623,0.004764735233038664,0.0011976065579801798,0.9852779507637024,0.005105644464492798,0.00028805830515921116
score,0.038526687771081924,0.015808381140232086,0.0007799898157827556,0.9385026693344116,0.005776131991297007,0.0006061256863176823
score,0.1718316471669823,0.4737575901672244,0.0031126270187087357,0.34371708519756794,0.006674552452750504,0.0009064947080332786
score,0.01894937533264359,0.0007692864843799422,0.00030052405782043934,0.9751280148824055,0.004618734975034992,0.0002340827243945872
score,0.000757673813495785,0.0004762887110700831,0.00028892073896713555,0.9918245673179626,0.00645573390647769,0.00019680459809023887
score,0.0037881871103309095,0.4181507689645514,0.0028783469169866294,0.5404114574193954,0.0335557337384671,0.0012154405703768134
score,0.0014775648014619946,0.002682627411559224,0.0011389872524887323,0.9927487969398499,0.0016179382801055908,0.00033424937282688916
score,0.0036740966606885195,0.011280092410743237,0.000837488507386297,0.9457126259803772,0.03778444603085518,0.0007112649618647993
score,0.0006640852079726756,0.9973708391189575,0.00040341506246477365,0.0006725062849000096,0.0005152435624040663,0.0003739640524145216
score,0.45780931366607547,0.0031403087778016925,0.000691848574206233,0.5259658023715019,0.012003923300653696,0.00038884018431417644
score,0.016645826341118664,0.6678890734910965,0.0032382607460021973,0.3037366745993495,0.007378936919849366,0.001111210323870182
score,0.012244162149727345,0.052268531173467636,0.0013850227696821094,0.9242793917655945,0.00892478134483099,0.0008981458959169686
score,0.006406073458492756,0.004809529986232519,0.0006305064307525754,0.9859977960586548,0.0018261350924149156,0.00032987643498927355
score,0.024469204246997833,0.014423850923776627,0.0010107613634318113,0.9544923901557922,0.005099918693304062,0.0005038789240643382
score,0.00914692971855402,0.6944695115089417,0.008206505328416824,0.03491513803601265,0.053771547973155975,0.19949038326740265
score,0.0038946012500673532,0.016110531985759735,0.003118921536952257,0.9723898768424988,0.0038932315073907375,0.000592888449318707
score,0.030661742435768247,0.0047686097386758775,0.000650556932669133,0.9553709030151367,0.008228398859500885,0.00031967162794899195
score,0.37960734963417053,0.3201960623264313,0.003886690828949213,0.28654104471206665,0.008099066093564034,0.0016698515973985195
score,0.011041742283850908,0.09331747889518738,0.0029316070722416043,0.7176556587219238,0.17254039645195007,0.002513051382265985
score,0.18215647339820862,0.002508979057893157,0.0021523800678551197,0.8048942685127258,0.005567773245275021,0.0027200900949537754
score,0.016415941528975964,0.5407917276024818,0.002736566006205976,0.3877706080675125,0.04966752277687192,0.0026176313403993845
score,0.00034424575278535485,0.9984530210494995,0.00042456979281269014,0.00022076271125115454,0.0003248788707423955,0.00023242062889039516
score,0.044945607893168926,0.019413783913478255,0.0012057508574798703,0.526568278670311,0.4050636291503906,0.0028030117973685265
score,0.004205915029160678,0.02042452245950699,0.001495238160714507,0.9531801342964172,0.020115655148401856,0.0005785563407698646
score,0.26430819369852543,0.0023515198845416307,0.001578213064931333,0.24372021132148802,0.4870446799322963,0.0009972098341677338
score,0.06936027854681015,0.08199714869260788,0.005696154199540615,0.8342429399490356,0.007745247334241867,0.0009582961210981011
score,0.0009620481287129223,0.0004532071470748633,0.0002507006865926087,0.9972955584526062,0.0008812237647362053,0.00015727352001704276
score,0.015521019697189331,0.9603614211082458,0.0010766544146463275,0.01686735264956951,0.002433094894513488,0.0037403947208076715
score,0.01617155782878399,0.863873302936554,0.0018932987004518509,0.11144430935382843,0.004597197752445936,0.002020306186750531
score,0.003560574376024306,0.003036025504115969,0.0017032389296218753,0.4838903499767184,0.02933755610138178,0.47847231714695226
score,0.015415492467582226,0.7685585021972656,0.0026769177056849003,0.08020667731761932,0.13093140721321106,0.0022109525743871927
score,0.4409756073728204,0.06427968756179325,0.002248763048555702,0.48848748998716474,0.0031477847369387746,0.0008606317569501698
score,0.0018445851164869964,0.0016342790186172351,0.00033645666553638875,0.9951512217521667,0.0008054073841776699,0.00022807167988503352
score,0.01334179937839508,0.18752425909042358,0.003367411205545068,0.7603153586387634,0.033889804035425186,0.0015613536816090345
score,0.012526974081993103,0.032951489090919495,0.0022380100563168526,0.884796142578125,0.06660643965005875,0.000880909210536629
score,0.0026554472278803587,0.0015447854530066252,0.0002793415915220976,0.0407693088054657,0.95401531457901,0.0007357911672443151
score,0.012210378481540829,0.007235053577460349,0.0005298184114508331,0.4815437064971775,0.47518028412014246,0.023300733737414703
score,0.0007348678773269057,0.9893195629119873,0.0014901496469974518,0.007002869620919228,0.0009858408011496067,0.0004667070461437106
score,0.3209424340360177,0.25495422643143684,0.003287857592416306,0.05149414110928774,0.36256779699275893,0.006753516674507409
score,0.014932944439351559,0.8036056756973267,0.031776171177625656,0.1400051862001419,0.0071389758959412575,0.0025409748777747154
score,0.004108747001737356,0.0032413355074822903,0.003491338575258851,0.9764426350593567,0.012004057876765728,0.0007117882487364113
score,0.0709505807608366,0.001568525971379131,0.0008164765022229403,0.9177965223789215,0.008277645101770759,0.0005901952026761137
score,0.42303686775267124,0.004487496451474726,0.0010840600298251957,0.5257317945361137,0.04504684708081186,0.0006129956163931638
score,0.4161970019340515,0.004251253791153431,0.002392854541540146,0.5736799240112305,0.0025791283696889877,0.0008998294943012297
score,0.03676372688884536,0.32574500290987396,0.0015501704183407128,0.6326145517329375,0.0025678877718746666,0.0007586468515607219
score,0.005730757489800453,0.16665172576904297,0.0018325306009501219,0.8000722527503967,0.016023537144064903,0.00968918576836586
score,0.02232742917840369,0.05395588792453054,0.41623188729863614,0.5059803673066199,0.0009189028933178633,0.0005854648261447437
score,0.0007409268291667104,0.00032468896824866533,0.00022558149066753685,0.997940719127655,0.0006083258194848895,0.00015970604727044702
score,0.08171416819095612,0.280704528093338,0.004280222114175558,0.5218477249145508,0.10964599996805191,0.0018072932725772262
score,0.11408153176307678,0.0035620820708572865,0.0006500663585029542,0.875632643699646,0.005350276827812195,0.0007233955548144877
score,0.019283631816506386,0.834086000919342,0.1180124506354332,0.026542603969573975,0.0010445242514833808,0.0010307644261047244
score,0.3021285810973495,0.002890219504479319,0.0006819064874434844,0.6907180994749069,0.0031919320463202894,0.0003892429522238672
score,0.0007299505814444274,0.00034163770033046603,0.00020769627735717222,0.9977160692214966,0.000866694696014747,0.00013797436258755624
score,0.00941858347505331,0.4147191382944584,0.001031785795930773,0.5317118838429451,0.0399630309548229,0.003155640690238215
score,0.4874630868434906,0.00671634916216135,0.0010754821123555303,0.4695751667022705,0.034177716821432114,0.0009921847376972437
score,0.46720552898477763,0.005922882352024317,0.0007224698783829808,0.5243837218731642,0.0012418022670317441,0.0005235701537458226
score,0.024122176924720407,0.6211721003055573,0.002360774320550263,0.32477787556126714,0.02642566291615367,0.001141316519351676
score,0.04111484403256326,0.7124054133892059,0.002865444597167273,0.14037058005730313,0.10090414700486386,0.0023396275937557225
score,0.0,,,,,
score,0.002279363223351538,0.001895741035696119,0.0006060361338313669,0.567727692425251,0.42697676247917116,0.0005143627349752933
score,0.0011002528481185436,0.001960242399945855,0.0003504941414576024,0.989657461643219,0.0066576162353158,0.00027392737683840096
score,0.8989964723587036,0.09448116272687912,0.0026736846193671227,0.0017477474175393581,0.001197974430397153,0.0009030973888002336
score,0.0013392535620369017,0.0018399409600533545,0.0002983324520755559,0.9931349456310272,0.003187072928994894,0.00020039007358718663
score,0.08518041670322418,0.008601230569183826,0.0008424167754128575,0.029369790107011795,0.8570922017097473,0.018913907930254936
score,0.006008189171552658,0.05485023558139801,0.0015856168465688825,0.8830355405807495,0.053395826369524,0.0011246971553191543
score,0.0013392535620369017,0.0018399409600533545,0.0002983324520755559,0.9931349456310272,0.003187072928994894,0.00020039007358718663
score,0.054363103583455086,0.01072824071161449,0.0012503240432124585,0.9256457388401031,0.007471740362234414,0.0005408198048826307
score,0.029799608513712883,0.9357900023460388,0.0035345254000276327,0.01770166866481304,0.010135478340089321,0.0030387197621166706
score,0.0015263509703800082,0.0022260649129748344,0.0003451489610597491,0.992824912071228,0.002790061291307211,0.00028744121664203703
score,0.09127036482095718,0.03758537396788597,0.0014912714250385761,0.7068855166435242,0.15896481275558472,0.003802649211138487
score,0.0034565082751214504,0.0006180445780046284,0.0003070260281674564,0.9948247671127319,0.0006048703216947615,0.00018883892334997654
score,0.07472360820975155,0.0061412028153426945,0.001005294092465192,0.9162469208240509,0.0015234987367875874,0.0003594416702981107
score,0.10453697014600039,0.15085034840740263,0.0037620465736836195,0.7350896894931793,0.0041397769236937165,0.001621238756342791
score,0.0005539142875932157,0.9835413098335266,0.014252237044274807,0.0004910600837320089,0.00024263891100417823,0.0009189876145683229
score,0.7647730112075806,0.049605101346969604,0.04912737384438515,0.11319833993911743,0.021076003089547157,0.002220134250819683
score,0.0009558278252370656,0.00027973810210824013,0.00015734773478470743,0.9975806474685669,0.0008961852290667593,0.00013021354970987886
score,0.01773819886147976,0.0007837745361030102,0.00028396587003953755,0.9777399897575378,0.003226981731131673,0.00022721319692209363
score,0.012014648411422968,0.07116098166443408,0.0011700710165314376,0.5786942169070244,0.33499366976320744,0.001966351264854893
score,0.20181500911712646,0.7493242025375366,0.01898297667503357,0.006887102033942938,0.0077852909453213215,0.015205488540232182
score,0.10669159144163132,0.48897507786750793,0.0032465208787471056,0.3816571831703186,0.016093844547867775,0.0033357348293066025
score,0.020809300476685166,0.014230182394385338,0.0012584719224832952,0.9569315016269684,0.00596279778983444,0.0008077344391494989
score,0.028256287798285484,0.7633857727050781,0.00399232842028141,0.19430463016033173,0.008310282602906227,0.0017507125157862902
score,0.013686046935617924,0.0060011702589690685,0.0008447474683634937,0.20349958539009094,0.7744897603988647,0.0014786809915676713
score,0.0008995375828817487,0.9914660453796387,0.0010032522259280086,0.0015529502416029572,0.0047868164256215096,0.0002914166543632746
score,0.0009765611030161381,0.0003335255605634302,0.00021950183145236224,0.9976915121078491,0.0006107166409492493,0.0001681262656347826
score,0.01387061644345522,0.285013509565033,0.0012452496157493442,0.03916081553325057,0.6572359502315521,0.0034738240647129714
score,0.008343568071722984,0.013158070854842663,0.0012537038419395685,0.9713461995124817,0.005546184256672859,0.0003522243641782552
score,0.06217212416231632,0.4349716827273369,0.004018182400614023,0.4557010978460312,0.04118027165532112,0.0019566520350053906
score,0.3378483410924673,0.052923611675699554,0.004373193873713413,0.04276829903634886,0.5600332661221425,0.0020532888399126628
score,0.9862285852432251,0.0019479217007756233,0.0004438032628968358,0.008127831853926182,0.0028658215887844563,0.00038597770617343485
score,0.022562175989151,0.004714224487543106,0.8308615684509277,0.1309712678194046,0.007729838136583567,0.003160842228680849
score,0.4794649856630713,0.005042336764745414,0.0007304555474547669,0.5087758153676987,0.005660937167704105,0.00032557439408265054
score,0.15244066715240479,0.03490624204277992,0.0014335286105051637,0.035107266157865524,0.7560447454452515,0.020067594945430756
score,0.0010569606674835086,0.0007910259300842881,0.00047925053513608873,0.05129031091928482,0.9349671006202698,0.011415387503802776
score,0.009140211157500744,0.0015559563180431724,0.0006748164305463433,0.9388536810874939,0.04938669130206108,0.00038872152799740434
score,0.009099460206925869,0.0016914941370487213,0.00044652167707681656,0.9875685572624207,0.0009147453820332885,0.00027921993751078844
score,0.00043634293251670897,0.9969229102134705,0.0005573900998570025,0.0005074480432085693,0.00027379803941585124,0.0013020957121625543
score,0.2610815968946554,0.13507662829943,0.0024500564904883504,0.5918417051434517,0.008277199289295822,0.0012727438879664987
score,0.46104567707516253,0.006938527338206768,0.0016201534017454833,0.511303536593914,0.018341510789468884,0.0007505835965275764
score,0.00042047988972626626,0.00031552452128380537,0.00014448176079895347,0.0012562103802338243,0.9973963499069214,0.0004669317277148366
score,0.0009598889737389982,0.0007733408128842711,0.00031711068004369736,0.9797734022140503,0.017749084159731865,0.00042708037653937936
score,0.013318313751369715,0.008138090604916215,0.0009084249613806605,0.9749584197998047,0.002347053901758045,0.00032972167537081987
score,0.3234610573078195,0.002053844276815653,0.000518431916134432,0.6682895993192991,0.00532789664187779,0.00034909203047088033
score,0.0012787443120032549,0.0005476052174344659,0.00019852638070005924,0.9968463778495789,0.0009814753429964185,0.0001472767035011202
score,0.008053180295974016,0.21656269122225544,0.0011068125410626333,0.6634609522297978,0.007398026529699563,0.10341835589982414
score,0.005181898362934589,0.0014391959412023425,0.0003990070545114577,0.9909602403640747,0.0017327762907370925,0.00028690218459814787
score,0.6160249956495439,0.023928553787603352,0.001004988555602419,0.3570451059689125,0.0012866566345716517,0.0007096919580362737
score,0.0017498855013400316,0.0026786092203110456,0.0005034793284721673,0.9916301369667053,0.0031307616736739874,0.00030714768217876554
score,0.05720025673508644,0.5440416932106018,0.007316915318369865,0.3753820061683655,0.012555405497550964,0.003503710962831974
score,0.46258586761541665,0.001689194526989013,0.0004956208576913923,0.5340323448181152,0.0009000389836728573,0.00029697120771743357
score,0.13455325365066528,0.29113534092903137,0.007003499660640955,0.17728403210639954,0.3823125660419464,0.007711339276283979
score,0.0015957606956362724,0.005700091831386089,0.001049577142111957,0.9623870253562927,0.028458241373300552,0.0008092938223853707
score,0.0164521848782897,0.0394601933658123,0.0011724336654879153,0.7676019668579102,0.1729130893945694,0.002400145516730845
score,0.016434479504823685,0.46656370162963867,0.006531806197017431,0.5030550360679626,0.006265738978981972,0.0011492668418213725
score,0.019743457436561584,0.0025179435033351183,0.0004962112870998681,0.9756858944892883,0.0010261785937473178,0.000530259741935879
score,0.02206897921860218,0.4558992385864258,0.0042685954831540585,0.5092229247093201,0.00713371904566884,0.0014066308503970504
score,0.0008472178597003222,0.0010484876111149788,0.00042252903222106397,0.9964989423751831,0.0009899730794131756,0.00019284187874291092
score,0.018828829750418663,0.0011808257550001144,0.0007043430232442915,0.9440378546714783,0.0346415713429451,0.0006065346533432603
score,0.0029966302681714296,0.0005994174862280488,0.00023257292923517525,0.9952027797698975,0.0008020511013455689,0.00016643143317196518
score,0.2655958087707404,0.001896747387945652,0.49545261007733643,0.2304851447697729,0.0025290303165093064,0.004040619358420372
score,0.05389546975493431,0.0038615823723375797,0.0006672164308838546,0.9370875358581543,0.004082066006958485,0.0004060163046233356
score,0.0,,,,,
score,0.0009697967325337231,0.002883473178371787,0.00039256337913684547,0.9895408749580383,0.005541165359318256,0.000672140798997134
score,0.001899574650451541,0.000811462290585041,0.00036562621244229376,0.9961017370223999,0.000620044709648937,0.0002015291538555175
score,0.003965174197219312,0.00044919661013409495,0.00037149111449252814,0.9944278001785278,0.000594664306845516,0.00019163863180438057
score,0.029788549756631255,0.006218686467036605,0.0008674857478278379,0.34114768790702027,0.6204911892612774,0.001486388772415618
score,0.0026674005639506504,0.5053325546905398,0.0008711586997378618,0.4891798702374217,0.0015460507856914774,0.0004029470437671989
score,0.010859252884984016,0.01073987502604723,0.0007764355977997184,0.9714424014091492,0.0058799791149795055,0.000302054249914363
score,0.007873914204537868,0.941974937915802,0.030564311891794205,0.016495920717716217,0.0025045103393495083,0.0005863204714842141
score,0.2624300764873624,0.04178425297141076,0.001390783853518466,0.5395031124353409,0.14948169374838471,0.005410031260301669
score,0.06565383821725845,0.6862281560897827,0.005910665728151798,0.23642706871032715,0.002308791968971491,0.0034715894144028425
score,0.11778143234550953,0.1692414041608572,0.003438261686824262,0.7045136094093323,0.003808619803749025,0.0012166900269221514
score,0.005381689756177366,0.0009319813107140362,0.00041461780589694775,0.9921720425287881,0.0008730786697318156,0.00022661883849650621
score,0.00470161740668118,0.0047779136803001165,0.0007472726865671575,0.7424291372299194,0.24677624879404902,0.000567840863368474
score,0.0018375630606897175,0.49758168030530214,0.0009391775529365987,0.4969076842535287,0.0021909321658313274,0.0005428751173894852
score,0.02099417708814144,0.7233065366744995,0.13218306005001068,0.11970587819814682,0.0023330755066126585,0.0014772677095606923
score,0.002958576427772641,0.003084617666900158,0.0005027879378758371,0.9899543523788452,0.003222357016056776,0.00027727862470783293
score,0.01868707314133644,0.06859079003334045,0.002171330153942108,0.9063436388969421,0.003356174798682332,0.0008509905892424285
score,0.0013616197975352407,0.0005190585507079959,0.00017365178791806102,0.9968770742416382,0.0009233415476046503,0.00014517288946080953
score,0.0009620952187106013,0.0006410375935956836,0.00023524243442807347,0.9962711334228516,0.0017370677087455988,0.00015342768165282905
score,0.007149482611566782,0.004371967166662216,0.0007176438230089843,0.9803544878959656,0.006889226380735636,0.0005172135424800217
score,0.00510168814798817,0.02658860303927213,0.49764484411571175,0.4505253285751678,0.019372726237634197,0.000766815384849906
score,0.0045571667433250695,0.001590889209182933,0.0004316828853916377,0.9406957030296326,0.05228684694156982,0.00043766447925008833
score,0.0009578231838531792,0.0002489171165507287,0.000298310216749087,0.0005042458651587367,0.9954676628112793,0.002522988710552454
score,0.050227198749780655,0.08453115820884705,0.001805181847885251,0.8345636129379272,0.027254484593868256,0.0016183753032237291
score,0.0026133041828870773,0.0029068728908896446,0.0008521575364284217,0.9922675490379333,0.0011136638931930065,0.00024637251044623554
score,0.0022587268613278866,0.00250530824996531,0.0003778197569772601,0.9902660250663757,0.00435118842869997,0.00024096269044093788
score,0.10706853121519089,0.14152047038078308,0.0031852482352405787,0.7332166433334351,0.013688652776181698,0.0013203256530687213
score,0.5125589231029153,0.003379913825483527,0.0006758112795068882,0.48210192829719745,0.0009356578812003136,0.0003477434511296451
score,0.19748306274414062,0.7668035626411438,0.016375329345464706,0.015603465959429741,0.0031567004043608904,0.0005780074861831963
score,0.004481059964746237,0.00471279863268137,0.0005050978506915271,0.9878482818603516,0.0021875922102481127,0.00026506619178690016
score,0.005375203210860491,0.006433282513171434,0.0005180060397833586,0.11083881556987762,0.8756346702575684,0.0012000026181340218
score,0.003104928182438016,0.0020639707800000906,0.0004524514952208847,0.9926798343658447,0.0014481277903541923,0.0002507481840439141
score,0.0027330543380230665,0.49767881954903714,0.0006969222449697554,0.49819100578315556,0.0004740765580208972,0.00022611510212300345
score,0.32741591334342957,0.006867974065244198,0.0009738600929267704,0.6588615775108337,0.004971071612089872,0.0009095806162804365
score,0.012355397455394268,0.6833627223968506,0.005705288611352444,0.29356181621551514,0.0036009172908961773,0.001413970603607595
score,0.03200424835085869,0.004631532356142998,0.0007691919454373419,0.015137356705963612,0.9452515840530396,0.0022061029449105263
score,0.013831387273967266,0.02695629373192787,0.0010352133540436625,0.9552057385444641,0.0020457864739000797,0.0009256448829546571
score,0.03335217013955116,0.005340972915291786,0.0007656710222363472,0.10783684998750687,0.8509680032730103,0.0017362850485369563
score,0.008443136350251734,0.4285607647616416,0.0015897693810984492,0.5450619533658028,0.014959867752622813,0.0013845359353581443
score,0.003632714506238699,0.008547504199668765,0.0009280464728362858,0.982835590839386,0.0035457138437777758,0.0005104888405185193
score,0.0030080170836299658,0.0088535500690341,0.0012272457825019956,0.9851609468460083,0.0012815766967833042,0.0004685283056460321
score,0.15606985986232758,0.722284197807312,0.04072832316160202,0.07574685662984848,0.004333969205617905,0.0008367747068405151
score,0.6884809732437134,0.005044796038419008,0.0014903140254318714,0.30010026693344116,0.0042913611978292465,0.0005923244752921164
score,0.48797522485256195,0.01747378008440137,0.0027209222316741943,0.4347052723169327,0.05564583215164021,0.0014789407141506672
score,0.11859352793544531,0.46113077085465193,0.0034708549501374364,0.4132441096007824,0.0027205224614590406,0.0008402747334912419
score,0.019152014516294003,0.0094509954797104,0.0006881596345920116,0.9677923321723938,0.00251190853305161,0.0004046827816637233
score,0.0014245357597246766,0.001011297688819468,0.00023498352675233036,0.9949270486831665,0.0022374161053448915,0.00016463595966342837
score,0.021789683029055595,0.0024713461752980947,0.0007690200000070035,0.971510112285614,0.0031085710506886244,0.00035122010740451515
score,0.0023338329046964645,0.49527953058714047,0.0008540547278244048,0.027866208693012595,0.47313050521188416,0.0005358557973522693
score,0.0377486627548933,0.037518569617532194,0.0015606399392709136,0.9071699678897858,0.015480519970878959,0.0005216429708525538
score,0.01770765893161297,0.7514304518699646,0.0020355561282485723,0.21702449023723602,0.007872456684708595,0.003929366357624531
score,0.007936872153853377,0.24082772433757782,0.003738083954279621,0.16447306734820208,0.165006548166275,0.41801774377624196
score,0.0004361395549494773,0.9957011342048645,0.00036963378079235554,0.00041266687912866473,0.0005053841159678996,0.002575067337602377
score,0.017144566401839256,0.6948266625404358,0.0047709280624985695,0.27766790986061096,0.004102054517716169,0.0014878506772220135
score,0.0115007059648633,0.016725683584809303,0.0010583562543615699,0.9486116766929626,0.021568309515714645,0.0005353609449230134
score,0.00243405275978148,0.0019350594375282526,0.00047074598842300475,0.9689089059829712,0.02595873735845089,0.00029252402600832283
score,0.003965366631746292,0.03959868475794792,0.0019392847316339612,0.9491642117500305,0.004728800151497126,0.0006036007544025779
score,0.009320628829300404,0.030623387545347214,0.0025979578495025635,0.39027372002601624,0.3091820478439331,0.25800231099128723
score,0.04770149290561676,0.07638333737850189,0.004547446966171265,0.5411347150802612,0.2848072052001953,0.04542577266693115
score,0.01032794639468193,0.0038108353037387133,0.0007258278783410788,0.7486878633499146,0.2352459728717804,0.0012016110122203827
score,0.004377228207886219,0.0031049896497279406,0.0004443213401827961,0.9896768927574158,0.0020561020355671644,0.00034045163192786276
score,0.25265005230903625,0.002374703763052821,0.0009304144186899066,0.7405717968940735,0.002813155297189951,0.0006599136395379901
score,0.007702937349677086,0.0028521574568003416,0.00033290954888798296,0.985473096370697,0.0033158636651933193,0.00032297748839482665
score,0.004111082758754492,0.0037515212316066027,0.0006153002032078803,0.9800317287445068,0.011154760606586933,0.0003356504312250763
score,0.0066845230758190155,0.009566953405737877,0.001889704610221088,0.9805028438568115,0.0009416888933628798,0.0004142526595387608
score,0.008254565298557281,0.011951089836657047,0.0009970959508791566,0.841533362865448,0.13642343878746033,0.0008405138505622745
score,0.0,,,,,
score,0.0008080704719759524,0.0013918863842263818,0.0003805623564403504,0.9951659440994263,0.001844097743742168,0.000409453030442819
score,0.009045911254361272,0.34903460182249546,0.0023442547535523772,0.5960915684700012,0.04197228420525789,0.0015114102861844003
score,0.001406344585120678,0.0010850622784346342,0.00023517354566138238,0.991558313369751,0.005424287635833025,0.0002907222951762378
score,0.0012640453642234206,0.9854874610900879,0.0018664809176698327,0.009927153587341309,0.0008016177453100681,0.0006532868719659746
score,0.028615517541766167,0.02018091268837452,0.0020074595231562853,0.03246094286441803,0.9099581241607666,0.006777096074074507
score,0.0022468529641628265,0.0006930245435796678,0.000277032726444304,0.995998740196228,0.0005945307202637196,0.00018982705660164356
score,0.0,,,,,
score,0.004118495562579483,0.49839903274551034,0.001612955704331398,0.4947737428592518,0.0008057861414272338,0.0002899375249398872
score,0.002987939165905118,0.0005361628718674183,0.00018064863979816437,0.9940723776817322,0.0020735987927764654,0.00014932386693544686
score,0.00367847245070152,0.020061431889189407,0.0006445740727940574,0.9474481344223022,0.026721384841948748,0.001446092406695243
score,0.007539623416960239,0.6084145307540894,0.0027364531997591257,0.2691305875778198,0.10725578665733337,0.004922978579998016
score,0.14039594307541847,0.175541952252388,0.004618419450707734,0.6632421016693115,0.014174881391227245,0.0020266695646569133
score,0.008638042956590652,0.0009207758703269064,0.0003988203243352473,0.9627028107643127,0.026996208354830742,0.0003433889360167086
score,0.009676077868789434,0.048177444376051426,0.0017706524522509426,0.34143057465553284,0.5966240763664246,0.002321268373634666
score,0.08137593232095242,0.030366060324013233,0.00323586689773947,0.8624569475650787,0.02150036266539246,0.0010648044699337333
score,0.006269552279263735,0.09713098406791687,0.000939756806474179,0.031300246715545654,0.8584100008010864,0.005949460901319981
score,0.0026340894401073456,0.0027496465481817722,0.0004944332176819444,0.9885276556015015,0.005360523238778114,0.00023367237008642405
score,0.009928170824423432,0.48006784345488995,0.0009293428156524897,0.5060025192797184,0.0013752941449638456,0.0016968147028819658
score,0.0008992336224764585,0.00039655412547290325,0.00016705530288163573,0.9974910020828247,0.0009107780642807484,0.00013538241910282522
score,0.004373104311525822,0.021805090829730034,0.001247061532922089,0.9659184813499451,0.005948728881776333,0.00070756342029199
score,0.005144499940797687,0.49939135706517845,0.0006999469187576324,0.38152079947758466,0.11249088085605763,0.0007525199034716934
score,0.046155985444784164,0.006364624481648207,0.004740496631711721,0.12378088384866714,0.630169153213501,0.18878890573978424
score,0.005357600748538971,0.0004880098276771605,0.00029930126038379967,0.991936445236206,0.0016418196028098464,0.0002768091799225658
score,0.005168629781110212,0.0006777152157155797,0.0002818698703777045,0.9925998449325562,0.0010824389173649251,0.0001894430461106822
score,0.9990035891532898,0.00020901273819617927,0.00017802674847189337,0.0002720487827900797,0.00021911534713581204,0.00011820747749879956
score,0.9688756167888641,0.008482113349600695,0.0006427593325497583,0.02059435227420181,0.0010356867496739142,0.0003695279810926877
score,0.1342683780239895,0.1695709405175876,0.0018744809785857797,0.667189285159111,0.01876286468177568,0.008334005600772798
score,0.016958890482783318,0.30613964796066284,0.005100934766232967,0.4452803432941437,0.2217525690793991,0.004767585080116987
score,0.004484376055188477,0.024712437763810158,0.0010990171576850116,0.956183135509491,0.012843853910453618,0.000677163276122883
score,0.041756291408091784,0.009778392792213708,0.0007404664502246305,0.9403698444366455,0.006941154832020402,0.00041390898695681244
score,0.9989882111549377,0.00015242210065480322,0.000172672065673396,0.00035995242069475353,0.00019582903769332916,0.0001308681967202574
score,0.44540011417120695,0.21677812933921814,0.004101150087080896,0.27063996344804764,0.05072061135433614,0.012359969725366682
score,0.022800805047154427,0.003030554624274373,0.0017999401316046715,0.970916748046875,0.001178366714157164,0.00027365871937945485
score,0.13218650221824646,0.032541791908442974,0.0019822734175249934,0.7760114967823029,0.05591197591274977,0.001365968317259103
score,0.00489546125754714,0.004324260167777538,0.00047098699724301696,0.987021267414093,0.0029809181578457355,0.00030704314121976495
score,0.0007603480480611324,0.9969821572303772,0.0004749004147015512,0.0007867677486501634,0.0002967068867292255,0.0006990335532464087
score,0.011706508637871593,0.002201690585934557,0.0006956045544939116,0.8094820380210876,0.17513326270272955,0.00078088283771649
score,0.006320915650576353,0.006162014789879322,0.0020931316539645195,0.973006010055542,0.011963059194386005,0.0004548204015009105
score,0.029203040525317192,0.0067132581025362015,0.001236642594449222,0.2847598195075989,0.6760290861129761,0.0020581651479005814
score,0.0007311866793315858,0.0005344231321942061,0.00024964004842331633,0.9974349141120911,0.0008524683944415301,0.00019736519607249647
score,0.004715168382972479,0.000782562477979809,0.0007280849968083203,0.9927111864089966,0.0006232994492165744,0.00043980745249427855
score,0.08521517366170883,0.5081362128257751,0.002958031604066491,0.3830070197582245,0.017789073288440704,0.002894414123147726
score,0.016878548466290038,0.015158962652397653,0.0011337428586557508,0.811158796151479,0.15477837331127378,0.0008916024623128275
