,sadness,joy,love,anger,fear,surprise
score,0.8319656252861023,0.0030647385865449905,0.0008047918090596795,0.1541723757982254,0.009480857290327549,0.0005116204847581685
score,0.10161998867988586,0.0065028052777051926,0.0009030734654515982,0.882304847240448,0.00773081136867404,0.0009384005097672343
score,0.2979007959365845,0.007215819787234068,0.0011656514834612608,0.6717873811721802,0.02103056199848652,0.0008997548720799387
score,0.007547643734142184,0.3062597430543974,0.003785432520089671,0.6765783578157425,0.004996575298719108,0.0008322611101903021
score,0.01002116035670042,0.0569579117000103,0.0024382877163589,0.8965546488761902,0.03225818648934364,0.0017698339652270079
score,0.008960269391536713,0.026904713362455368,0.0014635248808190227,0.944269597530365,0.017339279875159264,0.0010626609437167645
score,0.009246771223843098,0.011515943333506584,0.00090814009308815,0.941600501537323,0.03610309585928917,0.0006255973130464554
score,0.0949877832705776,0.006402856670320034,0.0012287968420423567,0.6762957175572712,0.21931934201469025,0.0017654850768546264
score,0.01605727383866906,0.004310026648454368,0.0006070667586755008,0.9662054181098938,0.012291240971535444,0.0005289918044582009
score,0.01958424411714077,0.845822274684906,0.0023919977247714996,0.12098095566034317,0.009729144163429737,0.0014914037892594934
score,0.016194254159927368,0.0478195920586586,0.0022483624052256346,0.9011566042900085,0.031366802752017975,0.0012142987689003348
score,0.036642080172896385,0.014280484290793538,0.0012453679810278118,0.7359917461872101,0.21043541003018618,0.0014049098826944828
score,0.8341330289840698,0.009149285033345222,0.0015716134803369641,0.14765815436840057,0.0066667883656919,0.0008211637032218277
score,0.008861850248649716,0.015248889569193125,0.0011768981639761478,0.9576606750488281,0.016550990752875805,0.0005007678119000047
score,0.03153588995337486,0.05026675760746002,0.0017458735965192318,0.8808196783065796,0.03434696048498154,0.0012848370242863894
score,0.025090979412198067,0.12555068731307983,0.002899700542911887,0.7626213431358337,0.08235887438058853,0.0014784990344196558
score,0.011233394034206867,0.003361303359270096,0.0005604090401902795,0.09664782136678696,0.8870681524276733,0.001128951902501285
score,0.019827902666293085,0.006641363026574254,0.0010756862466223538,0.8297992944717407,0.14176740869879723,0.0008883123227860779
score,0.0021654758602380753,0.001305674435570836,0.0004041852371301502,0.9943464398384094,0.0015517775900661945,0.00022645779245067388
score,0.07327678147703409,0.00825405027717352,0.0010266966419294477,0.8247826397418976,0.09191759023815393,0.0007422833587042987
score,0.008057836443185806,0.06131130736321211,0.0013168682344257832,0.8587305247783661,0.06974656600505114,0.0008369050046894699
score,0.017153725028038025,0.37785235047340393,0.003782748943194747,0.5596718788146973,0.03998923674225807,0.0015501284506171942
score,0.033622052520513535,0.035322628915309906,0.0018015637760981917,0.8860795497894287,0.04210500046610832,0.001069275545887649
score,0.019098153337836266,0.29937963001430035,0.002403567952569574,0.5932218432426453,0.08466320671141148,0.0012336236832197756
score,0.14479450834915042,0.016291186620946974,0.0016451404080726206,0.09794888272881508,0.723179966211319,0.016140318475663662
score,0.0628952607512474,0.004896268714219332,0.0015890595968812704,0.08669950813055038,0.8408916592597961,0.003028201637789607
score,0.02480701170861721,0.1396542489528656,0.0036282322835177183,0.8087520003318787,0.02154691144824028,0.0016116374172270298
score,0.011494871228933334,0.009592675603926182,0.001022939570248127,0.9740227460861206,0.003392772516235709,0.00047394708963111043
score,0.02514166967011988,0.013336673378944397,0.0010622070694807917,0.9511803686618805,0.008786502992734313,0.0004925242392346263
score,0.030951858808596928,0.03529484632114569,0.001393830558905999,0.9011324842770896,0.030636916868388653,0.0005900462177426864
score,0.0028750738129019737,0.0017809466226026416,0.0002857063082046807,0.9893946051597595,0.0053498889319598675,0.00031367657356895506
score,0.010679157450795174,0.9313510656356812,0.003489047521725297,0.049971532076597214,0.003802411025390029,0.0007068397244438529
score,0.018775150179862976,0.6563307046890259,0.009305620566010475,0.2815125286579132,0.029758166521787643,0.004317870829254389
score,0.027903614565730095,0.6877369284629822,0.0032897614873945713,0.2427482157945633,0.03548925742506981,0.0028321407735347748
score,0.0310903862118721,0.277231901884079,0.004668966867029667,0.3059760630130768,0.3767203986644745,0.004312313161790371
score,0.02243499644100666,0.03532113507390022,0.0018935662228614092,0.9143795967102051,0.02490900084376335,0.0010616860818117857
score,0.007926954422146082,0.020492773270234466,0.0014568914484698325,0.952891618013382,0.016378498170524836,0.000853251782245934
score,0.02724386565387249,0.04807903687469661,0.0018608270038384944,0.9033773839473724,0.018365806667134166,0.0010731354705058038
score,0.00819540023803711,0.0019472725689411163,0.0002842795802280307,0.9854637980461121,0.003893622662872076,0.00021553714759647846
score,0.030887527391314507,0.051198698580265045,0.003930490463972092,0.4914964735507965,0.41924232244491577,0.00324455089867115
score,0.05495637096464634,0.11869470681995153,0.004494991735555232,0.7987855076789856,0.021763714961707592,0.0013047208194620907
score,0.014420975698158145,0.4530014954507351,0.0020006999620818533,0.5247266888618469,0.005382251343689859,0.0004679091216530651
score,0.07669512182474136,0.050609056527415916,0.0022375691526879864,0.751683255036672,0.1174260772143801,0.0013488789360659816
score,0.013110048370435834,0.09743422782048583,0.0017325710941804573,0.876929372549057,0.00975773949176073,0.0010359637235524133
score,0.09613130986690521,0.0265007633715868,0.002524428302422166,0.8656543493270874,0.007956117391586304,0.001232921495102346
score,0.036279779858887196,0.5150068998336792,0.002991426386870444,0.42136353999376297,0.02286606701090932,0.0014924044953659177
score,0.01764146238565445,0.2057516723871231,0.004320298787206411,0.7325754165649414,0.03789651393890381,0.0018146031070500612
score,0.004282365960534662,0.0523843381088227,0.0018419765692669898,0.9340561926364899,0.006676843157038093,0.0007582568796351552
score,0.0390674639493227,0.28731381986290216,0.0033649951219558716,0.6164113879203796,0.05269908532500267,0.0011432623432483524
score,0.05167910945601761,0.054941759910434484,0.002069660069537349,0.8791454136371613,0.011466075200587511,0.0006979938043514267
score,0.012537192553281784,0.04630422592163086,0.002350167604163289,0.7951152324676514,0.14277233183383942,0.0009208595729433
score,0.003366662422195077,0.006385498680174351,0.000816207320895046,0.3260716497898102,0.662065863609314,0.0012941182358190417
score,0.08325675874948502,0.006346479989588261,0.0011638487922027707,0.7559054493904114,0.15180352330207825,0.0015239354688674212
score,0.059893332654610276,0.3049796801060438,0.009810215909965336,0.555313665419817,0.06438551296014339,0.005617661663563922
score,0.04799266904592514,0.009328403510153294,0.0014042576076462865,0.8960940837860107,0.04420863091945648,0.0009719474473968148
score,0.005131064914166927,0.0026132753118872643,0.0005631289095617831,0.9859798550605774,0.00538795068860054,0.0003248095163144171
score,0.31510720564983785,0.025171854882501066,0.001345809258054942,0.26743948459625244,0.3893462121486664,0.0015894232783466578
score,0.030235743150115013,0.26946571469306946,0.008814391680061817,0.6347823739051819,0.053487759083509445,0.0032140989787876606
score,0.031001090072095394,0.029710218776017427,0.0015027921181172132,0.8122300803661346,0.12475915811955929,0.000796636872109957
score,0.0028883310733363032,0.0037548236432485282,0.0008221595489885658,0.9852531254291534,0.007027797633782029,0.00025376495614182204
score,0.002517912769690156,0.005615083500742912,0.0007071790168993175,0.972823441028595,0.01796329766511917,0.0003730860189534724
score,0.025682814419269562,0.008946571499109268,0.0011716891312971711,0.8904553055763245,0.07266435027122498,0.0010792551329359412
score,0.031368483789265156,0.10380503069609404,0.002734797657467425,0.790343165397644,0.07060962356626987,0.0011389231076464057
score,0.01215988506252567,0.02505421017607053,0.0014215012391408286,0.8125575383504232,0.14770739525556564,0.0010994287052502234
score,0.02163168415427208,0.27000802755355835,0.004494201857596636,0.6370151042938232,0.06553995609283447,0.0013109580613672733
score,0.04154905071482062,0.1693984055891633,0.0022716729824120803,0.762979398171107,0.022684429151316486,0.001117085349202777
score,0.018127785995602608,0.22065342962741852,0.004655908327549696,0.2209915965795517,0.5315115451812744,0.004059745464473963
score,0.004923995351418853,0.04623362864367664,0.0013477934116963297,0.9272723197937012,0.019496492575854063,0.0007258230471052229
score,0.012302651070058346,0.006139176432043314,0.00100477016530931,0.1684473752975464,0.8100244402885437,0.002081644255667925
score,0.004473831504583359,0.938498854637146,0.0050655547529459,0.04217508062720299,0.00868603028357029,0.00110042339656502
score,0.014266383834183216,0.4801875054836273,0.00614032382145524,0.4376753270626068,0.05829562991857529,0.003434788668528199
score,0.012230052147060633,0.014231676701456308,0.0010260299604851753,0.939628541469574,0.0320173054933548,0.0008663385815452784
score,0.017696727067232132,0.0940447673201561,0.0025538504123687744,0.8077103495597839,0.07689932733774185,0.0010949538554996252
score,0.009672904387116432,0.013779168599285185,0.0011807495611719787,0.9499149322509766,0.024876278825104237,0.0005760027561336756
score,0.25814247131347656,0.3913736343383789,0.004658269230276346,0.2121042162179947,0.1312287114560604,0.002492725267075002
score,0.048101942986249924,0.010871626436710358,0.0012672963785007596,0.19298823177814484,0.745013415813446,0.001757506630383432
score,0.013170103542506695,0.678372859954834,0.006404330488294363,0.28527018427848816,0.015385973267257214,0.0013964120298624039
score,0.036642080172896385,0.014280484290793538,0.0012453679810278118,0.7359917461872101,0.21043541003018618,0.0014049098826944828
score,0.014232810586690903,0.7157683372497559,0.003524736501276493,0.21961669623851776,0.04438960924744606,0.0024678055197000504
score,0.029155805706977844,0.41409751772880554,0.006412118207663298,0.42857831716537476,0.11772039532661438,0.0040358733385801315
score,0.008808814454823732,0.007186643430031836,0.0010399425227660686,0.969538152217865,0.012815925292670727,0.0006105114880483598
score,0.6345565915107727,0.023056534701026976,0.0015473751118406653,0.0996857585851103,0.2393430364318192,0.001810776666388847
score,0.05539914220571518,0.008236966095864773,0.0014437622157856822,0.6445176005363464,0.28842970728874207,0.001972789876163006
score,0.022515297343488783,0.9624714255332947,0.0037016692804172635,0.008605382521636784,0.002155118025257252,0.0005512182542588562
score,0.022097274661064148,0.04044583439826965,0.002179874572902918,0.8433551788330078,0.09093785285949707,0.0009839104022830725
score,0.05629850924015045,0.010080431587994099,0.001235949108377099,0.31373247504234314,0.6164069175720215,0.0022457221057265997
score,0.012825772166252138,0.03059913171455264,0.001659713394474238,0.79707270860672,0.15659168238441148,0.001250970002729446
score,0.016651427373290062,0.5174776911735535,0.0034538113977760077,0.3319418132305145,0.12694455683231354,0.0035307290963828564
score,0.03291493421420455,0.03853201059003671,0.00201091884324948,0.7744413415590923,0.15108010917901993,0.0010206689282009998
score,0.12102598743513227,0.01616004970856011,0.0010730552021414042,0.43108076974749565,0.42944789957255125,0.0012121650797780603
score,0.009088621474802494,0.0055349599570035934,0.0009179803892038763,0.9620870351791382,0.02178546041250229,0.0005859032389707863
score,0.007496033562347293,0.474254310131073,0.0015117192233446985,0.507848035544157,0.0083552225260064,0.0005347043334040791
score,0.03666330501437187,0.23484990000724792,0.0041918461211025715,0.6794636249542236,0.04243318736553192,0.0023981649428606033
score,0.0466446653008461,0.653561532497406,0.008246657438576221,0.15276750922203064,0.13238348066806793,0.006396067328751087
score,0.0014376462204381824,0.0007649916224181652,0.00031983558437786996,0.996581494808197,0.0007131655584089458,0.0001828245003707707
score,0.0054522124119102955,0.0176521185785532,0.0009747272124513984,0.9500901103019714,0.024926496669650078,0.0009042771998792887
score,0.0003783605061471462,0.9949453473091125,0.003202117746695876,0.0009472847450524569,0.00019005357171408832,0.0003368572797626257
score,0.004678413271903992,0.004405383951961994,0.0009413912775926292,0.319257915019989,0.6697908043861389,0.0009261582745239139
score,0.008215486304834485,0.028523094835691154,0.0012714818003587425,0.956529438495636,0.004925892571918666,0.0005346140096662566
score,0.003344662021845579,0.9741764664649963,0.0012557054869830608,0.017786024138331413,0.0026554474607110023,0.0007816940196789801
score,0.01329576876014471,0.004173687193542719,0.0005052605993114412,0.9742651581764221,0.007367581129074097,0.0003925444034393877
score,0.0354522243142128,0.5125839114189148,0.0058854855597019196,0.3914697766304016,0.051352616399526596,0.0032559651881456375
score,0.01989263854920864,0.6983159780502319,0.010397471487522125,0.22631852328777313,0.042938511818647385,0.002136816969141364
score,0.0053877742029726505,0.014275030232965946,0.0010736292460933328,0.8939273357391357,0.08452680706977844,0.0008093442884273827
score,0.0010404258500784636,0.9956932663917542,0.0005319507326930761,0.0018706638365983963,0.0005527230096049607,0.0003109899116680026
score,0.029426507651805878,0.7043358683586121,0.004867791198194027,0.19728350639343262,0.06112140417098999,0.002964984392747283
score,0.012254674918949604,0.13351577520370483,0.0018377261003479362,0.8041235208511353,0.04675714299082756,0.0015111598186194897
score,0.01274274685420096,0.4413932505995035,0.0018282116507180035,0.4854007698595524,0.056167181581258774,0.0024678161134943366
score,0.010480879805982113,0.7656050324440002,0.0042108092457056046,0.20131589472293854,0.0167548768222332,0.0016325959004461765
score,0.02040066197514534,0.2762334644794464,0.005297496914863586,0.6601499319076538,0.036457087844610214,0.0014614162500947714
score,0.0014367308467626572,0.9917902946472168,0.0011686880607157946,0.0043231709860265255,0.0009103213669732213,0.000370620284229517
score,0.024721041321754456,0.30358558893203735,0.005801609251648188,0.6428404450416565,0.02151082083582878,0.0015404499135911465
score,0.00019224513380322605,0.9985159039497375,0.0005039352690801024,0.00020042425603605807,0.0001366645738016814,0.00045078201219439507
score,0.002923455787822604,0.9810065031051636,0.0015949849039316177,0.011594248004257679,0.0024954306427389383,0.00038538940134458244
score,0.011724798940122128,0.7243216633796692,0.0032345785293728113,0.22873461246490479,0.03022616170346737,0.0017581874271854758
score,0.9701617360115051,0.0032823137007653713,0.0007002895581535995,0.023634739220142365,0.0019272001227363944,0.0002937811950687319
score,0.02275771275162697,0.03749712184071541,0.001702930312603712,0.9255366325378418,0.011679399758577347,0.0008262247429229319
score,0.024979310110211372,0.3894056975841522,0.004795110784471035,0.5662806630134583,0.012930607423186302,0.0016085569513961673
score,0.008748451247811317,0.858781099319458,0.005507255904376507,0.11282157152891159,0.012500463984906673,0.0016411958495154977
score,0.002741924487054348,0.9761922955513,0.0017875578487291932,0.013823086395859718,0.004935918841511011,0.0005192047683522105
score,0.01016862504184246,0.8702340722084045,0.005124533083289862,0.09657731652259827,0.016117585822939873,0.001777856727130711
score,0.02418939210474491,0.6609575748443604,0.005664517171680927,0.29298850893974304,0.01454096008092165,0.0016590431332588196
score,0.0011354089947417378,0.9920021295547485,0.0012348827440291643,0.004724651109427214,0.00043556938180699944,0.0004674247757066041
score,0.007030376698821783,0.09670624136924744,0.003560443641617894,0.6628841757774353,0.22748957574367523,0.0023291667457669973
score,0.01878530066460371,0.20174521347507834,0.0024632959975861013,0.7315470278263092,0.043921612203121185,0.0015375193615909666
score,0.023560015484690666,0.005229259375482798,0.0008533730870112777,0.8940950632095337,0.0754077136516571,0.0008545657619833946
score,0.009105916309636086,0.30841084849089384,0.07198987907031551,0.5166512057185173,0.08974964823573828,0.004092474351637065
score,0.013260139152407646,0.12960649654269218,0.002362831146456301,0.7671954333782196,0.08617686852812767,0.001398215419612825
score,0.019459351897239685,0.36615514755249023,0.004302273038774729,0.46378904581069946,0.14331117272377014,0.0029829589184373617
score,0.023555178195238113,0.5878115892410278,0.003612151136621833,0.34966427087783813,0.03295217826962471,0.002404554979875684
score,0.08305265754461288,0.006310030352324247,0.0014184500323608518,0.8684487342834473,0.03928754851222038,0.0014826110564172268
score,0.07925835562249024,0.10180241179962954,0.0027205654187127948,0.7054332693417866,0.10935259113709131,0.0014327793420913317
score,0.06969396397471428,0.0647592538734898,0.006090248309192248,0.7921511679887772,0.062140007270500064,0.005165326991118491
score,0.032317936420440674,0.18888196349143982,0.005898395087569952,0.6631397008895874,0.10746943205595016,0.0022925471421331167
score,0.18686719238758087,0.01069036964327097,0.0015913306269794703,0.5251409411430359,0.2730943262577057,0.002615839708596468
score,0.15987494587898254,0.00831035990267992,0.001207712572067976,0.792614221572876,0.03686416149139404,0.0011285280343145132
score,0.033907570876181126,0.01769585069268942,0.0015388107858598232,0.7864876985549927,0.1589125171303749,0.0014575780951417983
score,0.022858858108520508,0.7756956219673157,0.013101482763886452,0.17685078084468842,0.010288299061357975,0.0012050083605572581
score,0.018237048760056496,0.010357069317251444,0.0014988022739998996,0.433837354183197,0.5341804400086403,0.0018892833031713963
score,0.41906654369086027,0.002747028978774324,0.0005760898493463174,0.018940777925308794,0.5576529502868652,0.001016586204059422
score,0.022122726310044527,0.6287074834108353,0.0029419224010780454,0.33441228047013283,0.010503649013116956,0.0013119168288540095
score,0.004082155064679682,0.0038513783365488052,0.0006412901857402176,0.9740741848945618,0.016979787964373827,0.00037120759952813387
score,0.11006295686820522,0.10178117029136047,0.0028384041652316228,0.2945554153993726,0.48980753030627966,0.0009545291250105947
score,0.0027364842826500535,0.0015073816175572574,0.00031852792017161846,0.9922685325145721,0.002929843030869961,0.00023923077242216095
score,0.11643268167972565,0.3376372754573822,0.003633314510807395,0.49561840295791626,0.04447541758418083,0.002202895237132907
score,0.030340144410729408,0.6809366345405579,0.005229402799159288,0.19736570119857788,0.08221737295389175,0.003910820931196213
score,0.016064156545326114,0.02672563165348644,0.0015074596643292655,0.9464522798856099,0.008685373235493898,0.0005651297105941921
score,0.024149310775101185,0.4998001232743263,0.009688671911135316,0.4483291357755661,0.013035665964707732,0.004997118783649057
score,0.0186090599745512,0.09703702479600906,0.0031471496913582087,0.7808854579925537,0.0982210785150528,0.0021002779249101877
score,0.011182173155248165,0.007806903682649136,0.0013172132894396782,0.7534077167510986,0.2249874472618103,0.0012985256034880877
score,0.19273237884044647,0.03340349346399307,0.0024426134768873453,0.3668687343597412,0.40264618396759033,0.0019066621316596866
score,0.00948886782862246,0.05318435591955979,0.0019296169436226287,0.9017600615819295,0.03267840606470903,0.0009586871601641178
score,0.00821260642260313,0.009510232135653496,0.0011903451522812247,0.12772536277770996,0.8522008061408997,0.0011607084888964891
score,0.0034671175526455045,0.4774386459030211,0.002150740474462509,0.5092422123998404,0.007206703070551157,0.000494559237267822
score,0.997928261756897,0.00031678302912041545,0.00014513955102302134,0.0008049828466027975,0.0006613435107283294,0.0001435012964066118
score,0.008394402451813221,0.3870977759361267,0.00270038447342813,0.06498625129461288,0.5322499871253967,0.004571184515953064
score,0.022804918388525646,0.10285121450821559,0.001991334604099393,0.8497443596522013,0.021452669675151505,0.0011555126984603703
score,0.10234973579645157,0.011258895508944988,0.0019133379682898521,0.09912234544754028,0.7822743654251099,0.0030813151970505714
score,0.0062686786986887455,0.07489297538995743,0.003068086691200733,0.8575584888458252,0.056811220943927765,0.0014006788842380047
score,0.002306909183971584,0.001495544915087521,0.00033382877882104367,0.9875767230987549,0.008039162261411548,0.0002478575552231632
score,0.009746544528752565,0.0472425369953271,0.0021754290064563975,0.8671551942825317,0.07286985035170801,0.0008104741064016707
score,0.02130577526986599,0.024114254862070084,0.0014578051632270217,0.9137606620788574,0.03844664245843887,0.0009149373508989811
score,0.09987727552652359,0.004858474247157574,0.0007804444758221507,0.8701711297035217,0.02365787886083126,0.0006548540550284088
score,0.12364906817674637,0.16242721676826477,0.005574349779635668,0.639687180519104,0.0668313205242157,0.0018308379221707582
score,0.0127571327611804,0.47049251198768616,0.018754199147224426,0.47969332337379456,0.016218315809965134,0.002084583044052124
score,0.09070860594511032,0.49480322003364563,0.006686943583190441,0.37131378054618835,0.03465898334980011,0.0018284564139321446
score,0.011363784316927195,0.1413772376254201,0.0022367951169144362,0.7879719734191895,0.055632621981203556,0.0014176509866956621
score,0.014071178622543812,0.9497343897819519,0.008818687871098518,0.023109259083867073,0.003743646200746298,0.0005228677182458341
score,0.036184477619826794,0.0034803885500878096,0.0007070681313052773,0.934672623872757,0.024374893284402788,0.0005805071996292099
score,0.08966697752475739,0.21484866738319397,0.0045431070029735565,0.6694686412811279,0.01941864937543869,0.0020539150573313236
score,0.013300562277436256,0.7283729314804077,0.02483298070728779,0.22221627831459045,0.009541685692965984,0.001735509606078267
score,0.0025288464967161417,0.002304999390617013,0.000516842002980411,0.9829591512680054,0.011263111606240273,0.0004269486234989017
score,0.019421189092099667,0.05539563950151205,0.0017375831375829875,0.9019275605678558,0.020843468606472015,0.0006744741986040026
score,0.07113996148109436,0.008305612951517105,0.0012364720460027456,0.8601233959197998,0.05837709829211235,0.0008174229878932238
score,0.020445138216018677,0.019011005759239197,0.0017369334818795323,0.6653992533683777,0.291092187166214,0.002315479563549161
score,0.02453545294702053,0.504067063331604,0.009046473540365696,0.4461055099964142,0.014555472880601883,0.0016900819027796388
score,0.0027106883353553712,0.00236951356055215,0.0004001888446509838,0.9878665506839752,0.006335820769891143,0.00031724491418572143
score,0.01903938129544258,0.1445477157831192,0.0032673084642738104,0.7445496916770935,0.08643481880426407,0.002161193871870637
score,0.028125347569584846,0.012784567661583424,0.0013894389849156141,0.735944390296936,0.22039108723402023,0.0013651273911818862
score,0.003138999454677105,0.0008945422596298158,0.0003196961188223213,0.9922633171081543,0.003220026381313801,0.00016348830831702799
score,0.01037001027725637,0.2954110009595752,0.00602178560802713,0.6796463578939438,0.007435232866555452,0.0011156325490446761
score,0.10480386670678855,0.020914411482711635,0.0012337575123334923,0.4175664335489273,0.4541202740122875,0.0013612768573996923
score,0.8375520706176758,0.014490154571831226,0.0012238374911248684,0.044846005737781525,0.1003766804933548,0.0015113853150978684
score,0.2507210075855255,0.005215368660477301,0.0009277266993497808,0.20041059702634811,0.5414424029489359,0.0012828557131191094
score,0.017656111701702077,0.066957348297971,0.092143065839385,0.8163158694903057,0.005903906072489917,0.0010237326593293499
score,0.021304912865161896,0.006728819105774164,0.0007315757684409618,0.9549754858016968,0.015755504369735718,0.0005036575021222234
score,0.003851302433758974,0.9575347900390625,0.0044510564766824245,0.0263221375644207,0.0024226310197263956,0.005418159067630768
score,0.9909638166427612,0.002275338862091303,0.0003541596233844757,0.005268198437988758,0.0008799012284725904,0.0002585928014013916
score,0.007699687033891678,0.00766790984198451,0.001195445191115141,0.8239539861679077,0.15830649435520172,0.0011765491217374802
score,0.4999384217662737,0.0016823455807752907,0.00030398843227885664,0.48913842235924676,0.008649028750369325,0.0002878419036278501
score,0.01865531876683235,0.014860361814498901,0.0016006170772016048,0.863251268863678,0.10029702633619308,0.0013354385737329721
score,0.017958525102585554,0.6650698482990265,0.005226351786404848,0.29304109513759613,0.017001745756715536,0.0017023977125063539
score,0.009764207527041435,0.9183333516120911,0.0026827100664377213,0.05607136711478233,0.01152520440518856,0.0016233237693086267
score,0.01087430480401963,0.008246857556514442,0.0007527974375989288,0.9648326337337494,0.014698216691613197,0.0005951507482677698
score,0.01446536649018526,0.012127822265028954,0.0010093903401866555,0.9663971066474915,0.005514809396117926,0.0004855573642998934
score,0.006567754782736301,0.0004255162784829736,0.00025691959308460355,0.9911465048789978,0.0014607814373448491,0.00014259337331168354
score,0.0017579308478161693,0.9845485687255859,0.0010342762107029557,0.007849440909922123,0.00429942924529314,0.0005104396259412169
score,0.000827466428745538,0.00040342670399695635,0.00019016941951122135,0.995272696018219,0.003129956079646945,0.0001762967585818842
score,0.02140887640416622,0.0038891814183443785,0.000616206438280642,0.9362354874610901,0.03726595640182495,0.0005844259867444634
score,0.02630387805402279,0.00849046278744936,0.0010137410135939717,0.5411883592605591,0.4213230609893799,0.00168053456582129
score,0.0651835948228836,0.010600621812045574,0.0014364050002768636,0.8705214858055115,0.05098152533173561,0.0012764043640345335
score,0.40037521719932556,0.22046971786767244,0.0025078763137571514,0.28892963007092476,0.0854819007217884,0.0022357135312631726
score,0.000351733120623976,0.997965931892395,0.0007600719691254199,0.0003397409454919398,0.00022284885926637799,0.00035967957228422165
score,0.002670685527846217,0.0008357337792403996,0.0003429552016314119,0.993956446647644,0.0019135646289214492,0.0002805777476169169
score,0.011068742722272873,0.01594683900475502,0.0012335474602878094,0.7995519638061523,0.1714746356010437,0.0007242273422889411
score,0.01945082377642393,0.020742130931466818,0.0019350120855960995,0.9532082080841064,0.004142299294471741,0.0005215469282120466
score,0.0058834003284573555,0.003045637160539627,0.0005975230014882982,0.9323636293411255,0.057488277554512024,0.0006214791210368276
score,0.03951804921962321,0.02639539446681738,0.0015097915893420577,0.8865660429000854,0.044765086844563484,0.0012456149270292372
score,0.016714513301849365,0.009783397428691387,0.0011910315370187163,0.4011855125427246,0.5690814256668091,0.0020441028755158186
score,0.015693765366449952,0.07522421673638746,0.0013959621865069494,0.8996212780475616,0.006977810757234693,0.0010870122496271506
score,0.01789074018597603,0.07125862687826157,0.0025243004783988,0.8669307231903076,0.03931667283177376,0.0020788703113794327
score,0.018617717549204826,0.39673101902008057,0.006068292539566755,0.49820396304130554,0.07817340642213821,0.002205661730840802
score,0.012323892675340176,0.04284670948982239,0.00342751806601882,0.9331890344619751,0.0073045589961111546,0.0009082962642423809
score,0.0014274603454396129,0.00113477383274585,0.0003656356711871922,0.9849637150764465,0.011752869933843613,0.0003555690636858344
score,0.026907986029982567,0.022226475179195404,0.0014127322938293219,0.874611496925354,0.07353944331407547,0.0013019118923693895
score,0.9250675439834595,0.001942459843121469,0.0006608331459574401,0.07031771540641785,0.001549148466438055,0.00046230791485868394
score,0.006727870553731918,0.005992312449961901,0.0007359106093645096,0.665922999382019,0.3199581545777619,0.0006627370603382587
score,0.012883813586086035,0.03329416085034609,0.0015925701591186225,0.5157588869333267,0.43504001945257187,0.0014305493677966297
score,0.007940612733364105,0.013224494643509388,0.0008324432419613004,0.9694283604621887,0.008025316521525383,0.0005488315946422517
score,0.0380091518163681,0.02450834959745407,0.0026147731114178896,0.8021314144134521,0.12991800904273987,0.0028182389214634895
score,0.004645470064133406,0.003038236405700445,0.0005591181106865406,0.9619265198707581,0.029430227354168892,0.00040041145985014737
score,0.01980503019876778,0.4186897426843643,0.0029394372443978982,0.5023140016322335,0.055171015206724405,0.001080750060888628
score,0.023009561002254486,0.07800795882940292,0.0024194931611418724,0.8179804682731628,0.07717060297727585,0.0014119253028184175
score,0.018919505178928375,0.0605006217956543,0.0018843652214854956,0.898110568523407,0.01934140920639038,0.0012435123790055513
score,0.00527539337053895,0.0018590159015730023,0.00044525504927150905,0.9743679165840149,0.017650170251727104,0.0004023814108222723
score,0.010982242412865162,0.04395288974046707,0.0019263244466856122,0.3651624619960785,0.5753704905509949,0.0026055651251226664
score,0.010212885215878487,0.4034320116043091,0.007538060657680035,0.565406084060669,0.012300495058298111,0.0011104228906333447
score,0.026252059265971184,0.0016370402881875634,0.0005936678498983383,0.9688913226127625,0.0023623835295438766,0.0002636171702761203
score,0.03848394751548767,0.48383644223213196,0.0035604448057711124,0.4486944079399109,0.02278275229036808,0.0026419959031045437
score,0.0449678972363472,0.0030553299002349377,0.0007449634722433984,0.9432928562164307,0.007411527913063765,0.000527417054399848
score,0.023371249437332153,0.011891202069818974,0.001184904482215643,0.9454025626182556,0.017365379258990288,0.0007847904926165938
score,0.012472875881940126,0.12056233733892441,0.23989458288997412,0.607201486825943,0.017941290978342295,0.0019274006481282413
score,0.012988118454813957,0.06087414640933275,0.0018566834041848779,0.9091314673423767,0.01432881224900484,0.0008207891369238496
score,0.008514783810824156,0.004572470556013286,0.0006445408507715911,0.9707439541816711,0.015075042378157377,0.0004491715953918174
score,0.039128538221120834,0.008806915022432804,0.0011492957128211856,0.9331895709037781,0.017013520002365112,0.0007121074013411999
score,0.22570300102233887,0.0057638948783278465,0.0011729068355634809,0.7609521150588989,0.005846946034580469,0.0005611665546894073
score,0.027533261105418205,0.6059609055519104,0.0030277709010988474,0.35271307826042175,0.009113695472478867,0.0016512703150510788
score,0.030197174288332462,0.48039987683296204,0.004768142709508538,0.4161878377199173,0.06578889861702919,0.0026580931153148413
score,0.012354261707514524,0.05351384938694537,0.0018271450535394251,0.9195641279220581,0.011925401398912072,0.000815248116850853
score,0.42075613141059875,0.008535961620509624,0.0017854616744443774,0.5597831010818481,0.008128081448376179,0.001011278247460723
score,0.012915813364088535,0.008749720640480518,0.0010471255518496037,0.9607686996459961,0.015922237187623978,0.0005964965093880892
score,0.014746000990271568,0.004269388038665056,0.0010914524318650365,0.973914384841919,0.00549206230789423,0.00048671572585590184
score,0.010213718749582767,0.23415790498256683,0.008663643151521683,0.23396313190460205,0.5042335987091064,0.008768046274781227
