,sadness,joy,love,anger,fear,surprise
score,0.006270242854952812,0.9429758191108704,0.0025407455395907164,0.027955245226621628,0.01741188019514084,0.002846173010766506
score,0.5800070762634277,0.1863427609205246,0.010675042867660522,0.188837930560112,0.027905721217393875,0.006231415551155806
score,0.5466316938400269,0.17144609987735748,0.004182194359600544,0.14822643995285034,0.12439098954200745,0.005122548900544643
score,0.001506127300672233,0.00045042100828140974,0.00032247553463093936,0.9967843294143677,0.0007339812582358718,0.00020261167082935572
score,0.011584468185901642,0.024836644530296326,0.0011136106913909316,0.9331069588661194,0.028343290090560913,0.0010150948073714972
score,0.010104882530868053,0.8710197806358337,0.02380647510290146,0.09007401764392853,0.004079114180058241,0.0009156689047813416
score,0.014140520244836807,0.005368064623326063,0.0011643832549452782,0.7172096967697144,0.25854629278182983,0.00357102882117033
score,0.004789124708622694,0.005266000051051378,0.0006744822603650391,0.9605422019958496,0.02801678143441677,0.0007114715408533812
score,0.0028222803957760334,0.002620992250740528,0.0006354559445753694,0.05512251332402229,0.937763512134552,0.0010351506061851978
score,0.04030993953347206,0.03744261711835861,0.002481600269675255,0.9116652011871338,0.006900622043758631,0.001200077123939991
score,0.1148691326379776,0.08378411084413528,0.003948818426579237,0.6926236748695374,0.10158293694257736,0.003191370749846101
score,0.00043710492900572717,0.9982319474220276,0.0005863309488631785,0.00032299404847435653,0.0001724071044009179,0.00024932707310654223
score,0.0016941286157816648,0.0005775694735348225,0.00027091545052826405,0.9958462119102478,0.001418053056113422,0.00019315678218845278
score,0.5877101421356201,0.046725355088710785,0.003364189760759473,0.2756757438182831,0.0844222828745842,0.0021022604778409004
score,0.0051172343082726,0.0068822987377643585,0.0008697306038811803,0.9027499556541443,0.0834299623966217,0.0009507919894531369
score,0.0008688301895745099,0.0006132825510576367,0.00022166695271153003,0.9958666563034058,0.0022479407489299774,0.00018159380124416202
score,0.006219740491360426,0.007044592406600714,0.0007179770618677139,0.9700700640678406,0.015345816500484943,0.0006018340936861932
score,0.010138572193682194,0.01481685321778059,0.0018023953307420015,0.26838594675064087,0.7019513249397278,0.0029049215372651815
score,0.009081454947590828,0.0019048739923164248,0.0010258585680276155,0.9864296913146973,0.0009880777215585113,0.0005699156899936497
score,0.021395258605480194,0.020177770406007767,0.0015071143861860037,0.9406625032424927,0.015398133546113968,0.0008592100348323584
score,0.0009145392687059939,0.9839470386505127,0.012958988547325134,0.0013099826173856854,0.0006254016188904643,0.0002440858370391652
score,0.021632658317685127,0.8079463243484497,0.00588883925229311,0.12509573996067047,0.03445824980735779,0.004978079814463854
score,0.003698535729199648,0.0006974066491238773,0.00035319195012561977,0.9907422661781311,0.004052375443279743,0.0004562149115372449
score,0.010314160957932472,0.5557940006256104,0.005275954958051443,0.2738873362541199,0.14988093078136444,0.0048475987277925014
score,0.1569303274154663,0.020029591396450996,0.0031096390448510647,0.805930495262146,0.01267591118812561,0.0013241132255643606
score,0.048445168882608414,0.023639848455786705,0.002726151142269373,0.6163091659545898,0.30680182576179504,0.002077778335660696
score,0.13578319549560547,0.7280806303024292,0.007711873389780521,0.04639551788568497,0.07864747941493988,0.0033812441397458315
score,0.03928201273083687,0.04887033998966217,0.003973545506596565,0.8423171043395996,0.06276268512010574,0.00279435096308589
score,0.08444901555776596,0.1819039285182953,0.009559398517012596,0.13539814949035645,0.580937385559082,0.007752131205052137
score,0.0034576053731143475,0.0006778884562663734,0.00029333471320569515,0.9943104982376099,0.0010595300700515509,0.0002011583128478378
score,0.009908607229590416,0.8438323140144348,0.00568766612559557,0.11848466098308563,0.01883692480623722,0.0032498089130967855
score,0.04497586190700531,0.2902732789516449,0.027093615382909775,0.6152266263961792,0.01987551338970661,0.0025551053695380688
score,0.04435098171234131,0.7376790642738342,0.004790734499692917,0.15362723171710968,0.0556156262755394,0.003936419263482094
score,0.03527778014540672,0.42181843519210815,0.007166852708905935,0.4262261986732483,0.10467453300952911,0.004836223088204861
score,0.025187650695443153,0.2007218599319458,0.005196591839194298,0.3402879238128662,0.4170839190483093,0.011522085405886173
score,0.00950644537806511,0.014304002746939659,0.0010909998090937734,0.9043572545051575,0.06983430683612823,0.0009069633088074625
score,0.00931479036808014,0.004611604381352663,0.0011346195824444294,0.5276642441749573,0.4558725655078888,0.0014022169634699821
score,0.03309541195631027,0.1573444902896881,0.005742647219449282,0.6812639832496643,0.11936865746974945,0.0031848663929849863
score,0.003434707410633564,0.005797138437628746,0.0010530746076256037,0.9860692024230957,0.003055837471038103,0.0005901132244616747
score,0.055992864072322845,0.03785146027803421,0.0021118412259966135,0.8778493404388428,0.025016963481903076,0.0011775264283642173
score,0.00793310534209013,0.09994429349899292,0.0028051540721207857,0.8711291551589966,0.016731062904000282,0.0014572349609807134
score,0.030854253098368645,0.9153010845184326,0.004087553825229406,0.04383578151464462,0.0042591881938278675,0.001662067836150527
score,0.12061651796102524,0.0344536229968071,0.002515330445021391,0.8192225694656372,0.021993691101670265,0.0011982832802459598
score,0.025143597275018692,0.013840796425938606,0.0019612200558185577,0.9279077649116516,0.029760323464870453,0.0013862784253433347
score,0.10049384087324142,0.17965887486934662,0.007599991746246815,0.6822835803031921,0.02773534692823887,0.002228320110589266
score,0.002523240400478244,0.004598180763423443,0.0007525952532887459,0.9837707281112671,0.007920299656689167,0.00043496955186128616
score,0.1502809226512909,0.060597315430641174,0.003655065316706896,0.6636052131652832,0.11890217661857605,0.002959323115646839
score,0.01606929302215576,0.31148669123649597,0.0038131442852318287,0.6124255657196045,0.05378460884094238,0.002420684089884162
score,0.1660250574350357,0.15733377635478973,0.009050622582435608,0.6098140478134155,0.05418476462364197,0.003591709304600954
score,0.01663517765700817,0.032919399440288544,0.0028821139130741358,0.8384546637535095,0.10768101364374161,0.001427589450031519
score,0.00657638581469655,0.006615139078348875,0.0018977244617417455,0.9771155118942261,0.007277221884578466,0.000518123444635421
score,0.010943037457764149,0.0931834802031517,0.004673579707741737,0.6293545961380005,0.25584107637405396,0.006004255264997482
score,0.055794909596443176,0.6077932715415955,0.00808999128639698,0.28574320673942566,0.03833552822470665,0.0042430986650288105
score,0.03622961789369583,0.007776351645588875,0.0018635648302733898,0.7900545001029968,0.16209976375102997,0.0019762024749070406
score,0.05881572514772415,0.10303645581007004,0.004566431511193514,0.6342687010765076,0.1949310153722763,0.0043817260302603245
score,0.0028947023674845695,0.9332761764526367,0.05511825904250145,0.0069617703557014465,0.0012901650043204427,0.0004588898445945233
score,0.009754193015396595,0.02609403058886528,0.0021232846193015575,0.6697317361831665,0.29080021381378174,0.0014964996371418238
score,0.018453193828463554,0.008764410391449928,0.0011767109390348196,0.08995035290718079,0.8790984749794006,0.00255693425424397
score,0.010230147279798985,0.901867687702179,0.005718717817217112,0.07341624796390533,0.007378984708338976,0.0013881355989724398
score,0.026348602026700974,0.004386953078210354,0.0009248536080121994,0.9011496901512146,0.06606925278902054,0.0011207076022401452
score,0.015764206647872925,0.34245774149894714,0.004127963911741972,0.4653569459915161,0.16347140073776245,0.008821732364594936
score,0.03601914644241333,0.011125902645289898,0.0007892057183198631,0.9321576356887817,0.019150976091623306,0.0007570759044028819
score,0.03054657392203808,0.047833189368247986,0.0036061399150639772,0.8749765157699585,0.041060686111450195,0.0019769216887652874
score,0.007787385489791632,0.06875329464673996,0.004831190221011639,0.5280114412307739,0.38734790682792664,0.0032687645871192217
score,0.0156543105840683,0.7794514298439026,0.007587930653244257,0.15632961690425873,0.03867948800325394,0.002297205151990056
score,0.018040422350168228,0.38724830746650696,0.01244577020406723,0.5625888109207153,0.01704581268131733,0.0026308700907975435
score,0.0171575378626585,0.024437759071588516,0.0013229636242613196,0.8703137636184692,0.08557348698377609,0.0011944983853027225
score,0.09504930675029755,0.19196781516075134,0.005916908383369446,0.4141456186771393,0.2886141538619995,0.0043062930926680565
score,0.1375453770160675,0.18117237091064453,0.006768453400582075,0.1791822463274002,0.4854584336280823,0.009873212315142155
score,0.011839712038636208,0.006039422005414963,0.0007421527989208698,0.9708920121192932,0.009689540602266788,0.0007970979786477983
score,0.19005756080150604,0.3571896553039551,0.018386244773864746,0.3654782772064209,0.05900118872523308,0.009887042455375195
score,0.01883498951792717,0.13668309152126312,0.0028895591385662556,0.07303495705127716,0.7649983167648315,0.003559021046385169
score,0.05161040276288986,0.034010812640190125,0.0029810357373207808,0.3262701630592346,0.5824040770530701,0.0027234572917222977
score,0.03545181080698967,0.012520592659711838,0.001665113726630807,0.6214423179626465,0.32591670751571655,0.0030034021474421024
score,0.014898525550961494,0.4116264283657074,0.004411132074892521,0.5354207754135132,0.03138727694749832,0.0022558821365237236
score,0.025365082547068596,0.013805418275296688,0.001769441762007773,0.8272976875305176,0.12925855815410614,0.0025038300082087517
score,0.014898525550961494,0.4116264283657074,0.004411132074892521,0.5354207754135132,0.03138727694749832,0.0022558821365237236
score,0.0077813793905079365,0.00568913109600544,0.0008808397687971592,0.9714312553405762,0.013467771001160145,0.0007497197366319597
score,0.062167517840862274,0.8057671189308167,0.006655073259025812,0.10718752443790436,0.015947919338941574,0.0022748413030058146
score,0.006655250210314989,0.0022182855755090714,0.00037334850640036166,0.017819339409470558,0.9717047810554504,0.0012289972510188818
score,0.0024948653299361467,0.002321691019460559,0.0005078823305666447,0.9867247343063354,0.007650763262063265,0.00029996022931300104
score,0.01023910939693451,0.027158264070749283,0.002608963055536151,0.9480752944946289,0.010800373740494251,0.0011180322617292404
score,0.5820826292037964,0.030094720423221588,0.004226808436214924,0.36371827125549316,0.0164603553712368,0.003417267231270671
score,0.027840683236718178,0.7650437951087952,0.0032063890248537064,0.19228920340538025,0.00826153066009283,0.0033582807518541813
score,0.07403246313333511,0.3709900975227356,0.005716633517295122,0.34972354769706726,0.1961800754070282,0.00335714896209538
score,0.009569074027240276,0.02700459584593773,0.0025843880139291286,0.4290219247341156,0.5303776264190674,0.0014423496322706342
score,0.005340571515262127,0.017604302614927292,0.002083002822473645,0.4538770020008087,0.519981861114502,0.0011132940417155623
score,0.03462287411093712,0.25625845789909363,0.0046986183151602745,0.6510536074638367,0.050577014684677124,0.0027894361410290003
score,0.05469002574682236,0.22787357866764069,0.0038885953836143017,0.43034887313842773,0.27889883518218994,0.004300091415643692
score,0.02797381579875946,0.48512163758277893,0.005544491112232208,0.28762441873550415,0.18996569514274597,0.003769942792132497
score,0.25329598784446716,0.010588712990283966,0.002130011795088649,0.7183137536048889,0.014745909720659256,0.0009255986078642309
score,0.15151897072792053,0.06045148894190788,0.005178597755730152,0.7365074753761292,0.044291455298662186,0.002052035415545106
score,0.024059731513261795,0.7040541768074036,0.007481878157705069,0.2080879956483841,0.05260220170021057,0.0037140343338251114
score,0.014829011633992195,0.006625009700655937,0.0007561883539892733,0.9753748774528503,0.0019647206645458937,0.0004501589573919773
score,0.023543622344732285,0.029907505959272385,0.0016468901885673404,0.8065677881240845,0.13668866455554962,0.0016455636359751225
score,0.04284900799393654,0.04449474439024925,0.003355922643095255,0.816949188709259,0.08900514245033264,0.0033459102269262075
score,0.03823962062597275,0.013062252663075924,0.0012587005039677024,0.9327799081802368,0.013532369397580624,0.001127225928939879
score,0.008752795867621899,0.9036273956298828,0.005983461160212755,0.044898394495248795,0.034789152443408966,0.001948932302184403
score,0.003979948814958334,0.9751479625701904,0.003098923247307539,0.013689987361431122,0.003352833678945899,0.0007303745951503515
score,0.022930005565285683,0.2223588079214096,0.011314067989587784,0.5419429540634155,0.19297000765800476,0.00848409440368414
score,0.010768810287117958,0.11121635884046555,0.0038361125625669956,0.7729723453521729,0.09981702268123627,0.001389412092976272
score,0.03810771182179451,0.006957327947020531,0.0015401671407744288,0.9398029446601868,0.01300620287656784,0.0005857065552845597
score,0.08154788613319397,0.0036282313521951437,0.0006663750973530114,0.9100354909896851,0.0036206890363246202,0.0005013112677261233
score,0.025449980050325394,0.6368893980979919,0.004296199884265661,0.31132227182388306,0.020130379125475883,0.0019117143237963319
score,0.014381405897438526,0.057267412543296814,0.003279768628999591,0.8600303530693054,0.06401124596595764,0.0010298894485458732
score,0.7596676349639893,0.021278975531458855,0.00354257645085454,0.21127082407474518,0.003507886780425906,0.0007320865988731384
score,0.0011908001033589244,0.0005829433212056756,0.0002004837297135964,0.9968869090080261,0.0009762967238202691,0.0001626253651920706
score,0.022655369713902473,0.11951699107885361,0.0024345191195607185,0.7117857336997986,0.14122885465621948,0.0023785673547536135
score,0.0030898330733180046,0.009331452660262585,0.0006636056350544095,0.9771928191184998,0.009115141816437244,0.0006071596872061491
score,0.016856899484992027,0.1540917307138443,0.003819923847913742,0.4713651239871979,0.3503124415874481,0.003553814487531781
score,0.01704227365553379,0.30237892270088196,0.006765279453247786,0.47868040204048157,0.19132649898529053,0.003806518856436014
score,0.4035321772098541,0.11718907207250595,0.004708914551883936,0.4401552975177765,0.03150397539138794,0.0029105362482368946
score,0.5508321523666382,0.0063529666513204575,0.001195821212604642,0.4360239505767822,0.004540030844509602,0.0010550799779593945
score,0.004161096643656492,0.9628913402557373,0.0034846181515604258,0.02413746900856495,0.004303247667849064,0.0010223150020465255
score,0.08604296296834946,0.0765848159790039,0.002925783395767212,0.5809577703475952,0.25012561678886414,0.003363085212185979
score,0.014318183995783329,0.8740535974502563,0.005032573360949755,0.08905530720949173,0.015117494389414787,0.002422827295958996
score,0.010956217534840107,0.06934420019388199,0.0033517025876790285,0.8707562685012817,0.04429087042808533,0.0013007859233766794
score,0.019090181216597557,0.09750301390886307,0.005895169917494059,0.7820956110954285,0.09353082627058029,0.0018851289059966803
score,0.020919833332300186,0.15028703212738037,0.0052920677699148655,0.2127169668674469,0.6064863204956055,0.004297753795981407
score,0.19560538232326508,0.025097567588090897,0.003152956487610936,0.5840484499931335,0.18745940923690796,0.004636222962290049
score,0.012366450391709805,0.8114386200904846,0.008453004993498325,0.14874599874019623,0.016720274463295937,0.0022756389807909727
score,0.0060774292796850204,0.954069972038269,0.003998576197773218,0.029986262321472168,0.004790911450982094,0.001076861866749823
score,0.16807593405246735,0.33907046914100647,0.0046571544371545315,0.4535120129585266,0.03263487666845322,0.0020495185162872076
score,0.04313531890511513,0.07666696608066559,0.0037788606714457273,0.46482425928115845,0.40915408730506897,0.0024405536241829395
score,0.043759316205978394,0.01612202823162079,0.0019436184084042907,0.8255090117454529,0.11010882258415222,0.0025572683662176132
score,0.008721052668988705,0.017727063968777657,0.004580052103847265,0.26520082354545593,0.7012697458267212,0.0025013438425958157
score,0.00891030766069889,0.023625187575817108,0.0009570599650032818,0.05486058071255684,0.9098769426345825,0.0017698705196380615
score,0.015559177845716476,0.42600542306900024,0.0038087961729615927,0.046550050377845764,0.5035701394081116,0.0045064459554851055
score,0.02232328988611698,0.006658261176198721,0.0009214496822096407,0.19873777031898499,0.7691486477851868,0.0022105418611317873
score,0.04191659390926361,0.2999708950519562,0.008083869703114033,0.5701471567153931,0.07612203806638718,0.0037594595924019814
score,0.010148836299777031,0.008477255702018738,0.001011446351185441,0.0726700872182846,0.9057973027229309,0.0018950615776702762
score,0.03262181207537651,0.17387184500694275,0.0038893113378435373,0.7189725637435913,0.06852785497903824,0.002116675954312086
score,0.012110595591366291,0.11245487630367279,0.002551610814407468,0.8080008029937744,0.0630616769194603,0.0018203951185569167
score,0.014944138005375862,0.004339609760791063,0.0004298654675949365,0.052975937724113464,0.9224513173103333,0.004859127104282379
score,0.11699231714010239,0.0669136717915535,0.003954682499170303,0.7655134201049805,0.0432920940220356,0.0033338037319481373
score,0.008421438746154308,0.007444375194609165,0.0013867996167391539,0.12587495148181915,0.8543577194213867,0.002514714142307639
score,0.00864292960613966,0.1942109316587448,0.0055091241374611855,0.7758796811103821,0.014265171252191067,0.0014921330148354173
score,0.010227080434560776,0.01291341707110405,0.0008423883118666708,0.9657928347587585,0.009577013552188873,0.0006473012617789209
score,0.0187538992613554,0.41477158665657043,0.0054451581090688705,0.5385124087333679,0.02062263898551464,0.0018942488823086023
score,0.011056298390030861,0.19473616778850555,0.0065629021264612675,0.7171803116798401,0.06655978411436081,0.003904486307874322
score,0.013317358680069447,0.005305616185069084,0.0008974341908469796,0.031962960958480835,0.9467868208885193,0.0017298085149377584
score,0.00873784814029932,0.007195334415882826,0.0009428495541214943,0.895322322845459,0.08651714771986008,0.0012845247983932495
score,0.052258215844631195,0.6678369045257568,0.010063063353300095,0.19128425419330597,0.0714583620429039,0.007099209353327751
score,0.020752158015966415,0.046858057379722595,0.0029537873342633247,0.8577938675880432,0.06894838064908981,0.0026937187649309635
score,0.06598019599914551,0.04646570235490799,0.003165560308843851,0.3883090019226074,0.4927760064601898,0.003303495468571782
score,0.044701963663101196,0.6639744639396667,0.010601764544844627,0.20296967029571533,0.06935623288154602,0.008395908400416374
score,0.6285396814346313,0.16881319880485535,0.014807692728936672,0.09938061982393265,0.0847211554646492,0.0037378042470663786
score,0.02471851371228695,0.008463965728878975,0.0012308276491239667,0.5009375810623169,0.4625627100467682,0.0020863532554358244
score,0.0025183919351547956,0.00134342722594738,0.00036860929685644805,0.9599984884262085,0.03526080772280693,0.0005102503928355873
score,0.0032484473194926977,0.01127521600574255,0.0010264444863423705,0.04252716153860092,0.9404177069664001,0.0015050291549414396
score,0.002471412532031536,0.0031327251344919205,0.0009463633177801967,0.9074996113777161,0.0848737359046936,0.0010761424200609326
score,0.01166341919451952,0.7732582688331604,0.004302043002098799,0.17514213919639587,0.03365243598818779,0.0019817857537418604
score,0.012135334312915802,0.023003023117780685,0.0014677750878036022,0.8863059878349304,0.0762709453701973,0.0008168047061190009
score,0.013508583419024944,0.012011661194264889,0.001192539813928306,0.9132876396179199,0.0591101348400116,0.0008893725462257862
score,0.43378686904907227,0.024574246257543564,0.0026663276366889477,0.5157579779624939,0.02156282588839531,0.0016517298063263297
score,0.01807146519422531,0.6478400826454163,0.01085633784532547,0.30749014019966125,0.014018594287335873,0.001723330351524055
score,0.004742828197777271,0.956682562828064,0.0039670877158641815,0.029998447746038437,0.0037528753746300936,0.0008562297443859279
score,0.01300877332687378,0.6658357977867126,0.004710227716714144,0.2685679495334625,0.045523207634687424,0.002354041673243046
score,0.0014542596181854606,0.9956541061401367,0.0006778296083211899,0.0007516669575124979,0.0007132946630008519,0.0007488107075914741
score,0.0033374219201505184,0.9740869402885437,0.002357499673962593,0.01731046289205551,0.0024031433276832104,0.0005045757279731333
score,0.022830652073025703,0.8485848903656006,0.0039953310042619705,0.10080669820308685,0.022135699167847633,0.0016469184774905443
score,0.8255360722541809,0.004802314098924398,0.002608666894957423,0.1313565969467163,0.03337209299206734,0.002324290107935667
score,0.053632743656635284,0.002676729578524828,0.000938581710215658,0.009606852196156979,0.9295868873596191,0.0035582254640758038
score,0.023100977763533592,0.2555716037750244,0.004576471634209156,0.5570250749588013,0.1526511162519455,0.007074721157550812
score,0.0013727026525884867,0.0009129305835813284,0.0002932407660409808,0.9809492230415344,0.01613757386803627,0.0003343301359564066
score,0.0044405823573470116,0.980678379535675,0.0014632513048127294,0.008977587334811687,0.0032860515639185905,0.0011542122811079025
score,0.9743660688400269,0.0042024040594697,0.0005269007524475455,0.016046520322561264,0.004403703846037388,0.00045444845454767346
score,0.017012951895594597,0.33041638135910034,0.007767255883663893,0.624896764755249,0.01848629117012024,0.0014203633181750774
score,0.782820463180542,0.015401817858219147,0.0025339373387396336,0.14892329275608063,0.048514917492866516,0.001805533654987812
score,0.005749216768890619,0.017154008150100708,0.0011834482429549098,0.9680985808372498,0.007073403801769018,0.0007413906860165298
score,0.0016434116987511516,0.0023360305931419134,0.0004753797547891736,0.9930445551872253,0.002275859471410513,0.0002246481744805351
score,0.004244860261678696,0.9763184189796448,0.0022861578036099672,0.014414052478969097,0.0021749474108219147,0.0005615340196527541
score,0.23495183885097504,0.017732292413711548,0.0024220463819801807,0.43725502490997314,0.3043811619281769,0.0032577095553278923
score,0.08211507648229599,0.04578956589102745,0.0024513243697583675,0.8016204237937927,0.0670265331864357,0.0009971408871933818
score,0.10094273090362549,0.09315503388643265,0.003334350185468793,0.7071490287780762,0.09204693883657455,0.0033718838822096586
score,0.019878707826137543,0.64683997631073,0.005984456744045019,0.09983260184526443,0.22402852773666382,0.003435649210587144
score,0.015393908135592937,0.0867423564195633,0.0020353065337985754,0.8705570697784424,0.023821214213967323,0.0014500692486763
score,0.22203533351421356,0.02751985192298889,0.0037632810417562723,0.6339663863182068,0.11015181243419647,0.0025633247569203377
score,0.2450391948223114,0.02062259614467621,0.0026111826300621033,0.6857815980911255,0.04383616894483566,0.002109241671860218
score,0.04428510740399361,0.1889905333518982,0.004766860976815224,0.6364774107933044,0.12177270650863647,0.0037073506973683834
score,0.015255862846970558,0.22891204059123993,0.0059269871562719345,0.5404993891716003,0.2074941247701645,0.0019116149051114917
score,0.0071257115341722965,0.0037836520932614803,0.0006599313346669078,0.058212026953697205,0.9282940626144409,0.0019246157025918365
score,0.01378676202148199,0.07691068202257156,0.0062959399074316025,0.8290020823478699,0.07145766168832779,0.0025467826053500175
score,0.018848763778805733,0.01572643220424652,0.002104327781125903,0.14483174681663513,0.8167383670806885,0.0017503515118733048
score,0.04903245344758034,0.014924654737114906,0.0020246750209480524,0.4368061125278473,0.49500322341918945,0.0022087993565946817
score,0.004293073434382677,0.002915849443525076,0.0005826401174999774,0.975054919719696,0.016574982553720474,0.0005785789107903838
score,0.022649919614195824,0.11801108717918396,0.005101293791085482,0.8272913098335266,0.024795055389404297,0.0021512876264750957
score,0.0020486144348978996,0.9858237504959106,0.005899691488593817,0.004643459804356098,0.0006995256990194321,0.0008850280428305268
score,0.0038055081386119127,0.002246445044875145,0.0005733508733101189,0.17877793312072754,0.8137516975402832,0.0008450782625004649
score,0.007083539385348558,0.030197560787200928,0.0011467463336884975,0.016015809029340744,0.9345815777778625,0.01097480021417141
score,0.01035830844193697,0.03374931216239929,0.0029778971802443266,0.8680158257484436,0.08300068229436874,0.0018980508903041482
score,0.024508507922291756,0.04802267625927925,0.001867760089226067,0.836510956287384,0.08336105197668076,0.005729124881327152
score,0.017961759120225906,0.440361350774765,0.017406553030014038,0.09844151884317398,0.4131909906864166,0.012637920677661896
score,0.014418328180909157,0.7197701930999756,0.003449400421231985,0.20195618271827698,0.05853089690208435,0.0018750808667391539
score,0.018311331048607826,0.047919344156980515,0.0022935860324651003,0.5621800422668457,0.36569851636886597,0.0035971696488559246
score,0.30653315782546997,0.11421618610620499,0.005594458431005478,0.03119867667555809,0.5371812582015991,0.0052762581035494804
score,0.027937116101384163,0.8354865908622742,0.0042544035241007805,0.11078346520662308,0.018120286986231804,0.0034180458169430494
score,0.04396412894129753,0.24528555572032928,0.006089027039706707,0.5113194584846497,0.18981513381004333,0.003526734421029687
score,0.010864939540624619,0.007231594063341618,0.0016163521213456988,0.5954821705818176,0.38216879963874817,0.0026361006312072277
score,0.01833833009004593,0.05402671545743942,0.0028835723642259836,0.8890500068664551,0.033897534012794495,0.0018039171118289232
score,0.026118790730834007,0.00794214941561222,0.001465281704440713,0.3131873309612274,0.6480979323387146,0.00318845734000206
score,0.010485825128853321,0.2515135407447815,0.00550042325630784,0.23105394840240479,0.49461883306503296,0.006827308796346188
score,0.03189004957675934,0.7501353025436401,0.011523746885359287,0.1352204829454422,0.06647386401891708,0.004756532143801451
score,0.023121358826756477,0.011239934712648392,0.0016277475515380502,0.8069089651107788,0.15526805818080902,0.001834015129134059
score,0.016416212543845177,0.280132919549942,0.004691830836236477,0.6676638722419739,0.028620822355151176,0.0024744661059230566
score,0.011941120028495789,0.002441820688545704,0.0006250047590583563,0.20097759366035461,0.7826560735702515,0.0013584227999672294
score,0.1980641633272171,0.1038469448685646,0.00797948706895113,0.4002106189727783,0.28154265880584717,0.008356062695384026
score,0.018976643681526184,0.04083026200532913,0.002547481330111623,0.0898391529917717,0.8444628119468689,0.0033436932135373354
score,0.010917285457253456,0.05637168884277344,0.0021289957221597433,0.08921577036380768,0.8393115997314453,0.0020546158775687218
score,0.007786077447235584,0.8116138577461243,0.009809687733650208,0.14334826171398163,0.02488674968481064,0.0025552765000611544
score,0.01986740715801716,0.15341529250144958,0.004318243358284235,0.27199316024780273,0.5483465790748596,0.0020592797081917524
score,0.017969748005270958,0.6334252953529358,0.0054924036376178265,0.12502750754356384,0.21235670149326324,0.005728365387767553
score,0.014062038622796535,0.011883467435836792,0.0023600305430591106,0.6761481761932373,0.2924133241176605,0.003132937476038933
score,0.029285380616784096,0.01650179922580719,0.0016365217743441463,0.9201784133911133,0.031641311943531036,0.0007565715932287276
score,0.032777585089206696,0.44737452268600464,0.006594647653400898,0.3340967297554016,0.17279653251171112,0.006359971594065428
score,0.05452262982726097,0.06212770938873291,0.0025881417095661163,0.3027993440628052,0.5748707056045532,0.0030914500821381807
score,0.016918163746595383,0.11384754627943039,0.003234534990042448,0.15829402208328247,0.7059715390205383,0.0017341863131150603
score,0.012316740117967129,0.8605509996414185,0.0054147131741046906,0.10866936296224594,0.011011112481355667,0.0020371717400848866
score,0.0026754504069685936,0.9924032688140869,0.0012309812009334564,0.0021051685325801373,0.0009280305239371955,0.0006572017446160316
score,0.019734462723135948,0.7268147468566895,0.0037936086300760508,0.17247161269187927,0.07270544022321701,0.004480235744267702
score,0.011150895617902279,0.0727773904800415,0.003425125265493989,0.8212555646896362,0.08942428976297379,0.0019666915759444237
score,0.049935389310121536,0.049250002950429916,0.0038056678604334593,0.25661566853523254,0.6358749270439148,0.004518388770520687
score,0.12360215932130814,0.009612107649445534,0.0011685010977089405,0.8352243900299072,0.029116109013557434,0.0012767845764756203
score,0.6967302560806274,0.006105418317019939,0.0018366104923188686,0.2841264307498932,0.00952600222080946,0.0016752147348597646
score,0.040034398436546326,0.04160255938768387,0.003138498170301318,0.34326788783073425,0.5691330432891846,0.002823620568960905
score,0.010751097463071346,0.0020105664152652025,0.0005481893313117325,0.9804813265800476,0.0057799010537564754,0.00042885716538876295
score,0.013445219956338406,0.013168389908969402,0.001964397495612502,0.1305614858865738,0.8376239538192749,0.003236536169424653
score,0.01054125465452671,0.02233274094760418,0.0019560346845537424,0.8187133073806763,0.14508189260959625,0.0013746380573138595
score,0.026549501344561577,0.2535181939601898,0.06539599597454071,0.640846312046051,0.011798318475484848,0.00189158134162426
score,0.07470285892486572,0.4983820915222168,0.0027841676492244005,0.35219109058380127,0.06798826158046722,0.00395149877294898
score,0.019781803712248802,0.1839861273765564,0.005010055378079414,0.6605498790740967,0.12808245420455933,0.0025897184386849403
score,0.05365665256977081,0.21443451941013336,0.009541439823806286,0.6643964052200317,0.05585840716958046,0.0021125993225723505
score,0.0011762452777475119,0.0006343383574858308,0.0001992447068914771,0.9963828325271606,0.0014454382471740246,0.00016189846792258322
score,0.014281738549470901,0.7091079950332642,0.007657661102712154,0.25326743721961975,0.013843380846083164,0.001841817982494831
score,0.0048110648058354855,0.0068552833981812,0.001118509448133409,0.23539024591445923,0.7498916387557983,0.0019333366071805358
score,0.04357774183154106,0.031751323491334915,0.0025109441485255957,0.8703155517578125,0.05078553780913353,0.0010588435688987374
score,0.03305425867438316,0.48210403323173523,0.006121468730270863,0.3918864130973816,0.08443133533000946,0.002402532147243619
score,0.02900509722530842,0.008051452226936817,0.0012663771631196141,0.38866961002349854,0.5707173943519592,0.0022901142947375774
score,0.01094667986035347,0.1570868045091629,0.0037586926482617855,0.7600157856941223,0.06585144251585007,0.00234062597155571
score,0.003133076010271907,0.0026317567098885775,0.000794552790466696,0.9904749989509583,0.002618422033265233,0.0003472891985438764
score,0.0487789623439312,0.7328957319259644,0.006498506758362055,0.14460700750350952,0.054185472428798676,0.013034357689321041
score,0.0033502744045108557,0.0017248300136998296,0.0003859173448290676,0.015140380710363388,0.9781450629234314,0.0012536169961094856
score,0.15390905737876892,0.27852994203567505,0.006104473490267992,0.49113550782203674,0.0674387663602829,0.002882328350096941
