,sadness,joy,love,anger,fear,surprise
score,0.07411346584558487,0.004250494763255119,0.0005346093093976378,0.030362872406840324,0.8887275457382202,0.002010888420045376
score,0.002927719382569194,0.008187025785446167,0.0008284270879812539,0.9717366695404053,0.015372890047729015,0.0009472111123614013
score,0.0012522275792434812,0.0008609931683167815,0.00023728331143502146,0.9929814338684082,0.004435539711266756,0.00023250172671396285
score,0.01689106412231922,0.0029436869081109762,0.0013044127263128757,0.9762997031211853,0.0017784960800781846,0.0007827143999747932
score,0.9032467603683472,0.0018292071763426065,0.0011705552460625768,0.09230366349220276,0.0008990197093226016,0.0005508390022441745
score,0.0028993384912610054,0.0023770411498844624,0.0007194329518824816,0.7593522071838379,0.2339879721403122,0.000663997489027679
score,0.0038754004053771496,0.004868008196353912,0.0009081583702936769,0.9561523795127869,0.03346996754407883,0.0007260532001964748
score,0.0036367992870509624,0.0014176262775436044,0.00038214176311157644,0.9824557304382324,0.01164723839610815,0.0004603359557222575
score,0.015493516810238361,0.0020348881371319294,0.0009412295767106116,0.3622652292251587,0.6182228922843933,0.0010422436753287911
score,0.0009410307393409312,0.0004883485962636769,0.00033515330869704485,0.9972555041313171,0.0006710964953526855,0.0003088261291850358
score,0.01158113218843937,0.4089127480983734,0.004353596828877926,0.497635155916214,0.06706219166517258,0.010455158539116383
score,0.009410332888364792,0.0355989970266819,0.002608299721032381,0.9331644177436829,0.01741098426282406,0.0018068802310153842
score,0.009541505016386509,0.0260589849203825,0.0012968135997653008,0.14836475253105164,0.8135253190994263,0.0012125971261411905
score,0.05023636668920517,0.6310220956802368,0.006074339617043734,0.14515505731105804,0.161107137799263,0.006405082996934652
score,0.04745922237634659,0.0037570721469819546,0.0007859664037823677,0.9356634020805359,0.011720601469278336,0.0006136507727205753
score,0.35074663162231445,0.1419915109872818,0.004001423716545105,0.37295880913734436,0.1260690838098526,0.0042325095273554325
score,0.02479739487171173,0.6173869371414185,0.0026300621684640646,0.2548157870769501,0.09387706965208054,0.006492782384157181
score,0.002413542475551367,0.0023489755112677813,0.000598807935602963,0.9700495004653931,0.024162115529179573,0.00042697423486970365
score,0.0016087180702015758,0.001718671526759863,0.0005187696660868824,0.9943906664848328,0.0013758940622210503,0.0003872361849062145
score,0.9605401158332825,0.002756722504273057,0.0007461502100341022,0.03439199551939964,0.001193840871565044,0.0003711727331392467
score,0.03321667015552521,0.022661937400698662,0.005078017711639404,0.8873441219329834,0.049029625952243805,0.002669684588909149
score,0.02413170039653778,0.08999331295490265,0.008060133084654808,0.8248414397239685,0.049528177827596664,0.003445254871621728
score,0.010870382189750671,0.03938492760062218,0.001963067566975951,0.3088533878326416,0.6361783146858215,0.0027499340940266848
score,0.2612287104129791,0.001692754216492176,0.0011801117798313498,0.7310101389884949,0.0044257440604269505,0.0004625433648470789
score,0.8942258358001709,0.003998733125627041,0.0006118871970102191,0.05410796403884888,0.04599040374159813,0.0010651806369423866
score,0.9690088629722595,0.00410041119903326,0.0009595424635335803,0.015241537243127823,0.009814775548875332,0.0008748956606723368
score,0.006375421304255724,0.0074483961798250675,0.0005775077734142542,0.9781558513641357,0.0055129751563072205,0.001929777325130999
score,0.07144320011138916,0.002026814268901944,0.0007821539766155183,0.014391571283340454,0.9089799523353577,0.00237628654576838
score,0.01475409884005785,0.07338438928127289,0.0038617346435785294,0.728223443031311,0.17467711865901947,0.0050992886535823345
score,0.0015384245198220015,0.001049676677212119,0.00022324667952489108,0.994474470615387,0.002437757095322013,0.0002765051322057843
score,0.0303978119045496,0.0009198847692459822,0.0004921468789689243,0.03166697174310684,0.9340474009513855,0.002475760644301772
score,0.04239877685904503,0.005491588730365038,0.0008522947900928557,0.007532220799475908,0.9374931454658508,0.006232008803635836
score,0.009173140861093998,0.05435580015182495,0.0038678785786032677,0.6977782845497131,0.22885163128376007,0.005973293446004391
score,0.01269411202520132,0.0042508007027208805,0.000733085151296109,0.9733651876449585,0.008224423974752426,0.000732366752345115
score,0.011342530138790607,0.004921126179397106,0.0011659763986244798,0.9784435033798218,0.0035824032966047525,0.0005444608395919204
score,0.016753068193793297,0.011415946297347546,0.0007184688583947718,0.9045009613037109,0.06529103219509125,0.0013204945717006922
score,0.02165522798895836,0.552233874797821,0.00606949720531702,0.2909991145133972,0.12301107496023178,0.00603114441037178
score,0.006574231665581465,0.8776538968086243,0.0012988144299015403,0.010717246681451797,0.09854831546545029,0.005207608919590712
score,0.0042314473539590836,0.002546302741393447,0.00047031816211529076,0.9712204933166504,0.0211369339376688,0.0003944522759411484
score,0.06335493177175522,0.0014825144317001104,0.0032070414163172245,0.9197591543197632,0.009196147322654724,0.0030002330895513296
score,0.0008224938064813614,0.0006528272060677409,0.0003170174022670835,0.9968720078468323,0.0011249204399064183,0.00021078955614939332
score,0.06805366277694702,0.008301988244056702,0.001070646452717483,0.8814446926116943,0.03973713517189026,0.0013918576296418905
score,0.014114845544099808,0.048181723803281784,0.002169169019907713,0.8376202583312988,0.0952126532793045,0.002701349090784788
score,0.0217578262090683,0.007547725457698107,0.0015624974621459842,0.28248167037963867,0.6837126016616821,0.0029376763850450516
score,0.02772480808198452,0.8108927607536316,0.00562242092564702,0.10609874874353409,0.047996338456869125,0.001664981129579246
score,0.1896304339170456,0.09726741909980774,0.009240319952368736,0.6919294595718384,0.009440107271075249,0.0024922383017838
score,0.002299822634086013,0.9842984676361084,0.0051990388892591,0.006878663785755634,0.0006994249415583909,0.0006245501572266221
score,0.010033263824880123,0.8895866274833679,0.007028653752058744,0.06325449794530869,0.02891109697520733,0.0011858756188303232
score,0.0012286364799365401,0.00036295881727710366,0.0002125330502167344,0.9921092391014099,0.005817713215947151,0.0002689691900741309
score,0.006029961165040731,0.001466420479118824,0.0006584340007975698,0.9894083738327026,0.001981628593057394,0.00045517508988268673
score,0.022455541417002678,0.25624680519104004,0.004023774992674589,0.7102056741714478,0.005800262559205294,0.001267952029593289
score,0.013275260105729103,0.8326724767684937,0.005262051708996296,0.13838107883930206,0.008488302119076252,0.0019208415178582072
score,0.0006662710220552981,0.0005260107573121786,0.00025091037969104946,0.997316300868988,0.000980051001533866,0.00026049057487398386
score,0.005256230011582375,0.021297410130500793,0.005865268409252167,0.9541254639625549,0.008118946105241776,0.005336712580174208
score,0.028001097962260246,0.9223498702049255,0.002703560283407569,0.037762563675642014,0.008205888792872429,0.0009770160540938377
score,0.0017914923373609781,0.0004518598143476993,0.0002939127734862268,0.9965682029724121,0.0006917326245456934,0.00020282523473724723
score,0.003105383599177003,0.9799225926399231,0.0010276319226250052,0.009502800181508064,0.004588827025145292,0.0018526370404288173
score,0.2394857555627823,0.001963971881195903,0.000703713798429817,0.7533892393112183,0.00392899289727211,0.0005283482023514807
score,0.0007706714095547795,0.0004447196261025965,0.0002956031239591539,0.9973491430282593,0.0009381212876178324,0.00020179520652163774
score,0.013782135210931301,0.04408584535121918,0.0031494100112468004,0.8579210638999939,0.07755487412214279,0.0035065552219748497
score,0.002232980215921998,0.001125082839280367,0.0003077288274653256,0.987773597240448,0.008255628868937492,0.0003049964434467256
score,0.013832376338541508,0.523078203201294,0.009393456391990185,0.4379611015319824,0.012135203927755356,0.003599616000428796
score,0.007373647764325142,0.01276565995067358,0.0018451135838404298,0.8995676636695862,0.07618394494056702,0.002263970673084259
score,0.8379084467887878,0.009023734368383884,0.0014829005813226104,0.12756653130054474,0.022394590079784393,0.0016238050302490592
score,0.0032310013193637133,0.9654152393341064,0.0023301790934056044,0.02465595118701458,0.002417443785816431,0.0019502798095345497
score,0.02245468460023403,0.027912562713027,0.0015462301671504974,0.8486053943634033,0.09800878912210464,0.001472257892601192
score,0.014003005810081959,0.040466196835041046,0.0033728983253240585,0.8931382298469543,0.04681152477860451,0.0022081793285906315
score,0.016713161021471024,0.09016245603561401,0.0018915536347776651,0.7365859150886536,0.14777491986751556,0.006871889811009169
score,0.3593556582927704,0.04879920557141304,0.006100087892264128,0.5413845181465149,0.0390109121799469,0.005349618382751942
score,0.011159970425069332,0.09070202708244324,0.0024500032886862755,0.8234216570854187,0.07068324834108353,0.0015830830670893192
score,0.08270042389631271,0.01197410374879837,0.0014283832861110568,0.890767514705658,0.012019920162856579,0.001109685399569571
score,0.974973201751709,0.001842849887907505,0.0005231144605204463,0.018839212134480476,0.0032446025870740414,0.0005771006690338254
score,0.024764947593212128,0.7522799968719482,0.01694723218679428,0.16984891891479492,0.028011232614517212,0.008147632703185081
score,0.03843168541789055,0.3800991475582123,0.008827620185911655,0.5165966153144836,0.051178473979234695,0.004866448231041431
score,0.05942033976316452,0.008245441131293774,0.001617320696823299,0.9205349087715149,0.009100975468754768,0.0010810483945533633
score,0.0030802760738879442,0.0021178696770220995,0.000367904722224921,0.9877859354019165,0.006347207818180323,0.0003007089835591614
score,0.9935682415962219,0.0012739971280097961,0.00026596488896757364,0.0039327857084572315,0.0006772545166313648,0.00028175415354780853
score,0.07031197845935822,0.002549398224800825,0.0005738988984376192,0.9219059944152832,0.004081223625689745,0.0005775346653535962
score,0.08129538595676422,0.7305483222007751,0.003434358164668083,0.07814402878284454,0.1036149188876152,0.002963009523227811
score,0.0005315837333910167,0.0004951810697093606,0.00019840679306071252,0.014724775217473507,0.9821325540542603,0.00191751797683537
score,0.04114951193332672,0.05952579528093338,0.0038482057861983776,0.8860573768615723,0.007080303505063057,0.0023387775290757418
score,0.5858435034751892,0.019171759486198425,0.001563402940519154,0.3852711021900177,0.006422455422580242,0.0017278154846280813
score,0.006573661230504513,0.017015177756547928,0.0016502896323800087,0.17231246829032898,0.7995946407318115,0.002853773534297943
score,0.2582175135612488,0.021016912534832954,0.0015627871034666896,0.31252044439315796,0.4042527973651886,0.0024294545873999596
score,0.041741594672203064,0.007673351094126701,0.0023920442909002304,0.9459622502326965,0.0009904667967930436,0.0012403331929817796
score,0.2659209668636322,0.0018495026743039489,0.001358636887744069,0.7292261123657227,0.0009580017067492008,0.0006868647178635001
score,0.003171592950820923,0.019607452675700188,0.0011367733823135495,0.9347245693206787,0.040817804634571075,0.0005417292122729123
score,0.022633852437138557,0.02114521712064743,0.0018082305323332548,0.8736797571182251,0.07908772677183151,0.001645294250920415
score,0.014242722652852535,0.04229726642370224,0.0023782127536833286,0.20516051352024078,0.7321081161499023,0.003813204588368535
score,0.08744877576828003,0.07632893323898315,0.004822477698326111,0.5554636120796204,0.26827287673950195,0.007663270458579063
score,0.008321689441800117,0.002885929774492979,0.0005563226295635104,0.9633716940879822,0.024387439712882042,0.00047691259533166885
score,0.09537234157323837,0.012139884755015373,0.0012861872091889381,0.864041268825531,0.026475129649043083,0.0006851679645478725
score,0.008695083670318127,0.0013738725101575255,0.0007091473089531064,0.9878280162811279,0.000958738150075078,0.0004351046518422663
score,0.921430230140686,0.005794604774564505,0.0006680599763058126,0.053853653371334076,0.017263242974877357,0.000990245840512216
score,0.0046526589430868626,0.002974758157506585,0.00039676271262578666,0.9808571338653564,0.01072734035551548,0.0003913179971277714
score,0.001593010500073433,0.0022663993295282125,0.0005086828023195267,0.9916233420372009,0.0034303150605410337,0.0005781337968073785
score,0.03500724211335182,0.13925765454769135,0.0029867871198803186,0.7613889575004578,0.05964408069849014,0.0017152789514511824
score,0.1965334713459015,0.002504834206774831,0.0008906440925784409,0.7977647185325623,0.0016238150419667363,0.0006824593292549253
score,0.044146496802568436,0.38191744685173035,0.008611555211246014,0.49184757471084595,0.06768485903739929,0.005792059935629368
score,0.0014698122395202518,0.0006514509441331029,0.0002264835056848824,0.9959893822669983,0.0014696110738441348,0.0001931467850226909
score,0.012485061772167683,0.009968003258109093,0.0013742770534008741,0.8043323159217834,0.1707737296819687,0.001066570170223713
score,0.3658599555492401,0.06615708023309708,0.0034003073815256357,0.5042082071304321,0.05626486614346504,0.004109593573957682
score,0.005148125346750021,0.009253318421542645,0.003953283187001944,0.7617374062538147,0.21702194213867188,0.0028859535232186317
score,0.02899821475148201,0.3876577317714691,0.0050506931729614735,0.5400494933128357,0.0347282700240612,0.0035155804362148046
score,0.0011189609067514539,0.0003937426081392914,0.00028996539185754955,0.997336208820343,0.0007037103059701622,0.00015737145440652966
score,0.031397465616464615,0.3726847469806671,0.007102780044078827,0.5515474677085876,0.030590472742915154,0.006677161902189255
score,0.00524132139980793,0.9164577126502991,0.004847168922424316,0.06775101274251938,0.004785256925970316,0.000917502271477133
score,0.00157081987708807,0.0007588911685161293,0.0003291415050625801,0.9761236906051636,0.020935183390975,0.00028217045473866165
score,0.007049864158034325,0.0033473633229732513,0.0010344100883230567,0.8744887113571167,0.11323114484548569,0.0008485430735163391
score,0.015991955995559692,0.0016474326839670539,0.0006020308937877417,0.9787035584449768,0.002661778824403882,0.0003932833205908537
score,0.006667121779173613,0.0007200985564850271,0.0007153510814532638,0.9907774925231934,0.0007968507707118988,0.0003230735892429948
score,0.03860832378268242,0.06479382514953613,0.0043860687874257565,0.5560911297798157,0.32916808128356934,0.006952603813260794
score,0.03737380728125572,0.031489454209804535,0.0019825168419629335,0.5528988838195801,0.37426164746284485,0.001993616111576557
score,0.0014053500490263104,0.0008469927706755698,0.00045459886314347386,0.9944429993629456,0.002546246163547039,0.000303781358525157
score,0.014367361553013325,0.0012443956220522523,0.0010040710913017392,0.9820759296417236,0.0007653218926861882,0.0005429207230918109
score,0.8626046776771545,0.003503287909552455,0.0008197021088562906,0.13020822405815125,0.0021459327545017004,0.0007181728724390268
score,0.002011094242334366,0.9584435224533081,0.0011019561206921935,0.0031782675068825483,0.002910922048613429,0.0323542095720768
score,0.043398115783929825,0.0027590591926127672,0.0005789322894997895,0.8528322577476501,0.09942366182804108,0.0010078797349706292
score,0.0032495034392923117,0.0033902155701071024,0.0003639520436991006,0.025115197524428368,0.96630859375,0.0015725436387583613
score,0.0012067415518686175,0.9823899269104004,0.0008667182992212474,0.0010837590089067817,0.001180957886390388,0.013271980918943882
score,0.04701971262693405,0.010388961993157864,0.0011995682725682855,0.009343446232378483,0.8042864799499512,0.1277618259191513
score,0.017499202862381935,0.027127740904688835,0.003558766096830368,0.9442912936210632,0.006528547033667564,0.0009944331832230091
score,0.0005049871397204697,0.9969708919525146,0.0004762713215313852,0.001099762273952365,0.0004014762525912374,0.0005465693539008498
score,0.13206812739372253,0.005890722386538982,0.0014727555681020021,0.8487378358840942,0.010929415002465248,0.0009012077352963388
score,0.010866855271160603,0.10902661085128784,0.002851191908121109,0.6611497402191162,0.20323894917964935,0.012866665609180927
score,0.004655742086470127,0.002012865385040641,0.0013708306942135096,0.27930086851119995,0.7033401727676392,0.009319493547081947
score,0.007413494400680065,0.009259545244276524,0.0008284769137389958,0.9349120855331421,0.04672040417790413,0.000866037851665169
score,0.12587279081344604,0.01312610786408186,0.0012113320408388972,0.8096545934677124,0.04914228990674019,0.0009927557548508048
score,0.00492746289819479,0.00429932214319706,0.0009018320706672966,0.9815559983253479,0.007684461306780577,0.0006308640004135668
score,0.11987586319446564,0.033349230885505676,0.0030958550050854683,0.7786632180213928,0.061360109597444534,0.0036556932609528303
score,0.004934551194310188,0.004727862775325775,0.0005858759395778179,0.9843793511390686,0.004943239036947489,0.0004291539662517607
score,0.7491557002067566,0.0026350871194154024,0.0011056464863941073,0.24419698119163513,0.0023169657215476036,0.0005896472139284015
score,0.013172734528779984,0.8190642595291138,0.004818342160433531,0.13237690925598145,0.006385207641869783,0.02418261580169201
score,0.014676370657980442,0.9299086332321167,0.010824225842952728,0.0258075799793005,0.011646182276308537,0.007137090899050236
score,0.009287330321967602,0.8644340634346008,0.004935134202241898,0.11506744474172592,0.004464465659111738,0.0018115477869287133
score,0.05794522166252136,0.07262563705444336,0.0020474169868975878,0.7880668044090271,0.07734948396682739,0.001965441508218646
score,0.049337033182382584,0.0020354175940155983,0.00067368388408795,0.9455133080482483,0.0019335164688527584,0.0005070610786788166
score,0.2701539993286133,0.31661751866340637,0.011465185321867466,0.3861202299594879,0.00970301404595375,0.0059400745667517185
score,0.0017956943484023213,0.008778395131230354,0.000636048789601773,0.9835804104804993,0.0038723114412277937,0.0013371264794841409
score,0.008206735365092754,0.0016979657812044024,0.0008289876859635115,0.15822286903858185,0.83021080493927,0.0008325835224241018
score,0.008272486738860607,0.0017481126124039292,0.0008170758374035358,0.9873366951942444,0.001481926068663597,0.0003436564584262669
score,0.005354365333914757,0.9535454511642456,0.0027620813343673944,0.028234267607331276,0.006849036552011967,0.0032547444570809603
score,0.010128741152584553,0.0024211378768086433,0.0011618109419941902,0.41028764843940735,0.574894368648529,0.0011062651174142957
score,0.001323262695223093,0.0003855438844766468,0.0002749768318608403,0.9973106384277344,0.0005253560375422239,0.00018028088379651308
score,0.0005223834305070341,0.001047614379785955,0.0003568001266103238,0.0022644835989922285,0.9899653196334839,0.005843427497893572
score,0.044577453285455704,0.6757861375808716,0.005130823235958815,0.16109977662563324,0.10788927227258682,0.005516489036381245
score,0.0234825536608696,0.1372588723897934,0.003900814801454544,0.6799561977386475,0.15116727352142334,0.004234371241182089
score,0.0013498389162123203,0.9934597015380859,0.00308946892619133,0.001403391594067216,0.00032783462665975094,0.00036971355439163744
score,0.02206319198012352,0.8979066014289856,0.009339191019535065,0.06534503400325775,0.0035791678819805384,0.00176682707387954
score,0.0033375935163348913,0.00100871326867491,0.00031387776834890246,0.9849494695663452,0.01011800579726696,0.0002723035868257284
score,0.001929573598317802,0.9858428835868835,0.0012078499421477318,0.007803385611623526,0.00182476791087538,0.0013914065202698112
score,0.006343238055706024,0.8502206802368164,0.015463849529623985,0.12050008773803711,0.004852720536291599,0.0026193871162831783
score,0.0033213761635124683,0.00026367325335741043,0.0002697891613934189,0.9938079714775085,0.002208166988566518,0.00012900556612294167
score,0.25303274393081665,0.2351476103067398,0.0046359156258404255,0.4956172704696655,0.007176659069955349,0.004389736335724592
score,0.7416057586669922,0.02072962559759617,0.0027763494290411472,0.2239844650030136,0.00896868109703064,0.0019352221861481667
score,0.02152811363339424,0.7414020895957947,0.0039046809542924166,0.09316065162420273,0.13549721240997314,0.004507221281528473
score,0.0009882034501060843,0.0005829418660141528,0.000244147697230801,0.9944264888763428,0.0035547069273889065,0.00020349347323644906
score,0.001025744597427547,0.0020960646215826273,0.0007141904206946492,0.9871001243591309,0.008653448894619942,0.0004104028921574354
score,0.012470712885260582,0.055863842368125916,0.0030752262100577354,0.8466682434082031,0.07860288769006729,0.003319007344543934
score,0.8627179861068726,0.0013591614551842213,0.00043782166903838515,0.12730000913143158,0.007657739799469709,0.0005272756097838283
score,0.0016990170115604997,0.9580296277999878,0.0012745490530505776,0.03108161687850952,0.004546480253338814,0.0033687041141092777
score,0.0067478264681994915,0.0004815833526663482,0.0002208862715633586,0.9917178153991699,0.0006140375626273453,0.00021770951570942998
score,0.01789550855755806,0.03436148166656494,0.0012137278681620955,0.9279207587242126,0.017916789278388023,0.0006916566635482013
score,0.009420865215361118,0.10294681787490845,0.0032118975650519133,0.8644380569458008,0.017330393195152283,0.0026519959792494774
score,0.07046844065189362,0.0074615939520299435,0.0014374831225723028,0.3311835527420044,0.5871157050132751,0.0023332610726356506
score,0.7207316756248474,0.007021634373813868,0.0012700090883299708,0.2537451684474945,0.015671037137508392,0.0015604927903041244
score,0.0020849548745900393,0.0020973840728402138,0.0018384233117103577,0.002536865882575512,0.024262405931949615,0.9671799540519714
score,0.022048594430088997,0.28462687134742737,0.003992705140262842,0.3435693085193634,0.3373502790927887,0.008412252180278301
score,0.01127689704298973,0.0033907131291925907,0.0007359455339610577,0.7355572581291199,0.2476891577243805,0.0013499865308403969
score,0.0026917001232504845,0.009012818336486816,0.0005850144079886377,0.9502702951431274,0.036465901881456375,0.0009743325063027442
score,0.013973074965178967,0.791250467300415,0.007648333441466093,0.11292501538991928,0.06904645264148712,0.005156833678483963
score,0.013567914254963398,0.000724721874576062,0.0005848978762514889,0.01238951738923788,0.9713665843009949,0.0013663587160408497
score,0.0007769046351313591,0.0008626434719190001,0.00027474871603772044,0.9823609590530396,0.015423388220369816,0.000301289779599756
score,0.48525309562683105,0.0038476069457829,0.0011382162338122725,0.446280300617218,0.06227695941925049,0.0012039578286930919
score,0.009717971086502075,0.46123868227005005,0.0024628934916108847,0.4461873769760132,0.07677145302295685,0.0036216231528669596
score,0.001371527323499322,0.986842691898346,0.005280536599457264,0.003201141022145748,0.0007511741714552045,0.0025529328268021345
score,0.05420176684856415,0.03605329245328903,0.035169221460819244,0.523837685585022,0.34210124611854553,0.008636770769953728
score,0.02071862295269966,0.052700143307447433,0.002894751029089093,0.8993509411811829,0.02242312952876091,0.001912333769723773
score,0.3689204752445221,0.01307909470051527,0.0010961189400404692,0.5217549800872803,0.09283587336540222,0.0023134704679250717
score,0.0685199648141861,0.0023617083206772804,0.0005911336047574878,0.005382877308875322,0.9207130074501038,0.0024311989545822144
score,0.0032107706647366285,0.07618525624275208,0.001337605994194746,0.0021228839177638292,0.0071409717202186584,0.9100025296211243
score,0.9815623164176941,0.001052014995366335,0.00023959900136105716,0.013034911826252937,0.0036969829816371202,0.0004140602541156113
score,0.018586013466119766,0.0055952733382582664,0.0008439735393039882,0.6500229239463806,0.32333436608314514,0.0016175180207937956
score,0.7665355205535889,0.001839586766436696,0.0007374068954959512,0.22851425409317017,0.001888608792796731,0.0004845574439968914
score,0.015920128673315048,0.009184100665152073,0.0006994805880822241,0.9702084064483643,0.003487033536657691,0.000500840600579977
score,0.1535700410604477,0.4400504529476166,0.009711720049381256,0.33652463555336,0.053858086466789246,0.006285033654421568
score,0.0014644397888332605,0.9935913681983948,0.0008634677506051958,0.0022027678787708282,0.0008594392566010356,0.0010185178834944963
score,0.8472128510475159,0.00960686057806015,0.002250182442367077,0.04766985774040222,0.08988429605960846,0.0033758694771677256
score,0.021075092256069183,0.6479237079620361,0.004136191681027412,0.308124303817749,0.013330396264791489,0.005410315003246069
score,0.06166189908981323,0.0009411080391146243,0.0008456267532892525,0.008891803212463856,0.9259889721870422,0.0016706176102161407
score,0.05455506965517998,0.005825650412589312,0.0008677478763274848,0.9166311621665955,0.021102100610733032,0.0010182730620726943
score,0.0010997457429766655,0.002634743694216013,0.0004670466005336493,0.01686280034482479,0.9780964255332947,0.0008391492301598191
score,0.03686509653925896,0.25550827383995056,0.0043663084506988525,0.6241428852081299,0.07331434637308121,0.005803000647574663
score,0.9880780577659607,0.0038749175146222115,0.0004585911810863763,0.005834268406033516,0.0014260305324569345,0.0003281306417193264
score,0.0004737763374578208,0.9961967468261719,0.00039500623825006187,0.0005201061139814556,0.0003904890036210418,0.0020240102894604206
score,0.0007546973647549748,0.00038500892696902156,0.0003581895725801587,0.997748076915741,0.0005488417809829116,0.0002051318733720109
score,0.0046616471372544765,0.016626229509711266,0.0023154260125011206,0.8459866046905518,0.09587465971708298,0.03453541547060013
score,0.02007739618420601,0.5192233324050903,0.0067411609925329685,0.43149787187576294,0.018941910937428474,0.003518288489431143
score,0.4710693955421448,0.024335689842700958,0.004070719238370657,0.47773656249046326,0.012408280745148659,0.010379403829574585
score,0.013392394408583641,0.049780793488025665,0.0037322368007153273,0.6680479645729065,0.25965508818626404,0.005391562357544899
score,0.0221901573240757,0.0034427631180733442,0.0005038725794292986,0.9325445890426636,0.040757905691862106,0.0005607291241176426
score,0.0015393546782433987,0.0004302811867091805,0.00021535962878260761,0.991765558719635,0.005849792156368494,0.0001997034705709666
score,0.028701255097985268,0.07635756582021713,0.007562090642750263,0.20697566866874695,0.6705729961395264,0.009830470196902752
score,0.050974730402231216,0.6691370606422424,0.0036299321800470352,0.25512343645095825,0.013966266997158527,0.007168605457991362
score,0.9628718495368958,0.001743594417348504,0.0004796398861799389,0.03246661275625229,0.0018467929912731051,0.0005916383233852684
score,0.0033752652816474438,0.0015702429227530956,0.00039807436405681074,0.9753279089927673,0.018817873671650887,0.0005106698372401297
score,0.0017311193514615297,0.0015407829778268933,0.0005420127999968827,0.9919533133506775,0.0038712439127266407,0.00036149006336927414
score,0.016527168452739716,0.034349072724580765,0.002958333818241954,0.8495607376098633,0.09410728514194489,0.002497444162145257
score,0.0010634572245180607,0.9924595952033997,0.003968589007854462,0.0017666514031589031,0.00039959477726370096,0.0003420070861466229
score,0.07806580513715744,0.021185316145420074,0.0024043465964496136,0.14678406715393066,0.7463845014572144,0.005175914615392685
score,0.0012990786926820874,0.9934858679771423,0.002824273891746998,0.0013516657054424286,0.0005533084040507674,0.0004857724125031382
score,0.0025089953560382128,0.0013429344398900867,0.0005269796820357442,0.9799633622169495,0.015382797457277775,0.00027487470651976764
score,0.008475429378449917,0.0036006681621074677,0.0008798675262369215,0.6703853011131287,0.31486934423446655,0.0017893834738060832
score,0.0008699561003595591,0.9929405450820923,0.004510549828410149,0.0009431615471839905,0.0003352657367940992,0.0004005100636277348
score,0.0008108913898468018,0.0008718890021555126,0.0004470197018235922,0.006336896680295467,0.9729310870170593,0.018602151423692703
score,0.0007898079929873347,0.0004655181255657226,0.00022314960369840264,0.9962798953056335,0.0020575146190822124,0.00018414118676446378
score,0.018553532660007477,0.07035195082426071,0.0032108258455991745,0.8588733077049255,0.04500654712319374,0.004003749694675207
score,0.9985452890396118,0.0002386421983828768,0.0001770624512573704,0.0004478571645449847,0.0004847732780035585,0.00010651224147295579
score,0.0020772225689142942,0.0023624831810593605,0.0004276747931726277,0.9783349633216858,0.016349703073501587,0.0004479280032683164
score,0.00435513723641634,0.0004157149523962289,0.00039047893369570374,0.9938167929649353,0.0007249893387779593,0.00029683668981306255
score,0.008523610420525074,0.0012732065515592694,0.0017543493304401636,0.0426008440554142,0.9441248774528503,0.0017230723751708865
score,0.0007976126507855952,0.000358999939635396,0.0002439935487927869,0.9973325729370117,0.0011291695991531014,0.00013766862684860826
score,0.008351282216608524,0.10379684716463089,0.006240212824195623,0.06903710961341858,0.03882700949907303,0.7737475633621216
score,0.005940498784184456,0.003463735803961754,0.0006781067932024598,0.1333729326725006,0.8550004959106445,0.0015443008160218596
score,0.03325195610523224,0.5337638258934021,0.003550384659320116,0.4112224578857422,0.01672474853694439,0.0014866708079352975
score,0.003652129787951708,0.006413741037249565,0.0011864607222378254,0.9592171311378479,0.02776532992720604,0.001765156164765358
score,0.0016705119051039219,0.9816678762435913,0.0007697571418248117,0.0026865641120821238,0.0010194421047344804,0.012185885570943356
score,0.007637996692210436,0.0015948857180774212,0.0008246684446930885,0.8202721476554871,0.16885246336460114,0.0008178692660294473
score,0.00559506518766284,0.009099524468183517,0.001142359571531415,0.9778368473052979,0.005595696624368429,0.0007304824539460242
score,0.0008524744189344347,0.9965234398841858,0.0005654944106936455,0.0007056606118567288,0.0005369556020013988,0.0008159653516486287
score,0.4291864335536957,0.005058494862169027,0.0011367648839950562,0.561797559261322,0.002114010276272893,0.0007067177211865783
score,0.0031206400599330664,0.9252582788467407,0.0014062769478186965,0.006321123335510492,0.009874298237264156,0.05401939898729324
score,0.008743577636778355,0.003737816121429205,0.0010022332426160574,0.8952367901802063,0.09050176292657852,0.0007777702412568033
score,0.004274726379662752,0.9164201617240906,0.0027206516824662685,0.06693762540817261,0.0066140699200332165,0.0030327325221151114
score,0.06063123419880867,0.7294265627861023,0.004191197454929352,0.16597242653369904,0.005013901274651289,0.034764718264341354
score,0.0007448905962519348,0.00042307551484555006,0.00022419370361603796,0.9957135915756226,0.0027645465452224016,0.0001296650298172608
score,0.08462519198656082,0.01749597303569317,0.0014279861934483051,0.8879003524780273,0.0073847989551723,0.0011658163275569677
score,0.024963393807411194,0.26446521282196045,0.0051934486255049706,0.6571423411369324,0.04515421390533447,0.0030813771300017834
score,0.004583470523357391,0.009856625460088253,0.000860580476000905,0.955883264541626,0.02790985256433487,0.0009062198223546147
score,0.02003190480172634,0.5199106931686401,0.004142032470554113,0.08535327017307281,0.3682461678981781,0.0023159778211265802
score,0.009418729692697525,0.007473722565919161,0.0014849151484668255,0.9745340943336487,0.00585877476260066,0.001229764660820365
